ID	Property	原文	英訳	絶対時間	Type	RDF用コメント	修正コメント			
1	対象文	踊る人形が紙に書かれていた	Dancing dolls A are drawn on paper					★別途，画像データの準備要＞済		
1	情報源									
1	hasProperty	書かれていた	drawn		#ORG:hasPredicate:beDrawn					
1	Who	踊る人形	Dancing dolls A		Object					
1	On	紙	paper		Object			プロパティと値		
2	対象文	キュービットは文字の意味を知りたい	Qubit wants to know the meaning of Dancing dolls A					対象文		
2	情報源							情報源		
2	hasPredicate	知りたい	notKnow					hasPredicate|hasProperty		
2	What	文字の意味	Meaning of Dancing dolls A		Object			Whom（誰に）		
2	Who	キュービット	Qubit		Person			主語/Who（誰が）		
3	対象文	キュービットの背は高い	Qubit is tall					What（何を）		
3	情報源							Why（なぜ）		
3	hasProperty	高い	tall					How（どのように）	なんでもリソース	
3	Who	キュービット	Qubit		Person			When（いつ）	ラベル	絶対時間（timeプロパティ値）
4	対象文	キュービットは紳士である	Qubit is a gentleman					Where（どこで）		
4	情報源							From（どこから）	Begin（時間）	
4	hasProperty	紳士である	gentle					To（どこへ）	End（時間）	
4	Who	キュービット	Qubit		Person			On		
5	対象文	人形が紙の上で踊っている	Dolls are dancing on paper					Under		
5	情報源							Left		
5	hasPredicate	踊っている	beDancing					Right		
5	Who	人形	dolls		Object			Near		
5	On	紙	paper		Object			NextTo		
6	対象文	エルシィは文字を見た	Elsie see Dancing dolls A					MiddleOf		
6	情報源							Opposite		
6	hasPredicate	見た	see							
6	What	文字	Dancing dolls A		Object			if（値はID）		
6	Who	エルシィ	Elsie		Person			then（値はID）		
6	then	7	7					because（値はID）		
7	対象文	そして，エルシィは卒倒した	Elsie falls					therefore（値はID）		
7	情報源							at the same time（値はID）	Whenの値がIDの場合に使用	
7	hasPredicate	卒倒した	fall					otherwise（値はID）		
7	Who	エルシィ	Elsie		Person					
8	対象文	踊る人形aが鉛筆で描かれていた	Dancing dolls A are drawn with a pencil							
8	情報源									
8	hasProperty	描かれていた	drawn		#ORG:hasPredicate:beDrawn					
8	Who	踊る人形a	Dancing dolls A		Object					
8	How	鉛筆	pencil		Object					
9	対象文	キュービットは昨年，結婚した	Qubit get married last year							
9	情報源									
9	hasPredicate	結婚した	getMarried							
9	Whom	エルシィ	Elsie		Person					
9	Who	キュービット	Qubit		Person					
9	When	昨年	last year	1902-07-30T10						
10	対象文	キュービットはノーフォーク州の旧家である	Qubit is a old family in Norfolk							
10	情報源									
10	hasPredicate	である	equalTo							
10	Where	ノーフォーク州	Norfolk		Place					
10	What	旧家	old family		Object					
10	Who	キュービット	Qubit		Person					
11	対象文	エルシィはアメリカ人である	Elsie is American							
11	情報源									
11	hasProperty	アメリカ人である	American							
11	Who	エルシィ	Elsie		Person					
13	対象文	キュービットとエルシィはノーフォーク州に住んでいる	Qubit and Elsie live in Norfolk							
13	情報源									
13	hasPredicate	住んでいる	live							
13	Who	エルシィ	Elsie		Person					
13	Where	ノーフォーク州	Norfolk		Place					
13	Who	キュービット	Qubit		Person					
14	対象文	キュービットはエルシィの過去を知らない	Qubit does not know Elsie's past							
14	情報源									
14	hasPredicate	知らない	notKnow							
14	What	エルシィの過去	Past of Elsie		Object					
14	Who	キュービット	Qubit		Person					
15	対象文	キュービットは以下を言った	Qubit say the followings							
15	情報源									
15	hasPredicate	言った	say							
15	What	16,17,18	16, 17, 18							
15	Who	キュービット	Qubit		Person					
16	対象文	エルシィは真面目である	Elsie is serious							
16	情報源	キュービットの発言	Remark by Qubit							
16	hasProperty	真面目である	serious							
16	Who	エルシィ	Elsie		Person					
17	対象文	エルシィは嫌な思い出を持つ	Elsie has bad memories							
17	情報源	キュービットの発言	Remark by Qubit							
17	hasPredicate	持つ	have							
17	What	嫌な思い出	Bad memories		Object					
17	Who	エルシィ	Elsie		Person					
18	対象文	エルシィは思い出を言わない	Elsie does not say memories							
18	情報源	キュービットの発言	Remark by Qubit							
18	hasPredicate	言わない	notSay							
18	Who	エルシィ	Elsie		Person					
18	What	思い出	Past of Elsie		Object					
19	対象文	キュービットは6月の末に災いの兆しを見た	Qubit see signs of the evil at the end of June							
19	情報源									
19	hasPredicate	見た	see							
19	Who	キュービット	Qubit		Person					
19	What	災いの兆し	Signs of evil		Object					
19	When	6月末	end of June	1903-06-30T10						
20	対象文	エルシィはアメリカの手紙を受け取った	Elsie receives Letter Z from US							
20	情報源									
20	hasPredicate	受け取った	receive							
20	Who	エルシィ	Elsie		Person					
20	What	手紙	Letter Z		Object		Letter Zと"letter"の違いが不明			
20	From	アメリカ	America		Place					
20	When	6月末	end of June	1903-06-30T10						
21	対象文	手紙はアメリカの消印を持っていた	The Letter Z has an American postmark							
21	情報源									
21	hasPredicate	持っていた	have							
21	What	アメリカの消印	American postmark		Object					
21	Who	手紙	Letter Z		Object		Letter Zと"letter"の違いが不明			
22	対象文	エルシィの顔は真っ青だった	Elsie's face turns blue							
22	情報源									
22	hasProperty	真っ青だった	blue							
22	Who	エルシィの顔	face of Elsie		Object					
23	対象文	エルシィは手紙を読んだ	Elsie read the Letter Z							
23	情報源									
23	hasPredicate	読んだ	read							
23	Who	エルシィ	Elsie		Person					
23	What	手紙	Letter Z		Object		Letter Zと"letter"の違いが不明			
23	then	24	24							
24	対象文	エルシィは暖炉に手紙を入れた	Elsie put the Letter Z in the fireplace							
24	情報源									
24	hasPredicate	入れた	put							
24	Who	エルシィ	Elsie		Person					
24	To	暖炉	fireplace		Object					
24	What	手紙	Letter Z		Object		Letter Zと"letter"の違いが不明			
24	then	25	25							
25	対象文	エルシィは黙っている	Elsie shuts up							
25	情報源									
25	hasPredicate	黙っている	shutUp							
25	Who	エルシィ	Elsie		Person					
26	対象文	キュービットは約束に従った	Qubit follows the promise							
26	情報源									
26	hasPredicate	従った	follow							
26	What	約束	promise		Object					
26	Who	キュービット	Qubit		Person					
26	then	27	27							
27	対象文	キュービットは黙っている	Qubit shuts up							
27	情報源									
27	hasPredicate	黙っている	shutUp							
27	Who	キュービット	Qubit		Person					
28	対象文	キュービットは先週の火曜日、ガラス窓に踊る人形を見た	Qubit see Dancing dolls in a glass window last Tuesday							
28	情報源									
28	hasPredicate	見た	see							
28	What	踊る人形	Dancing dolls		Object					
28	Where	ガラス窓	Glass window		Object					
28	Who	キュービット	Qubit		Person					
28	When	先週火曜日	last Tuesday	1903-07-23T10						
29	対象文	キュービットは以下を思った	Qubit thinks of the following							
29	情報源									
29	hasPredicate	思った	think							
29	What	30	30							
29	Who	キュービット	Qubit		Person					
30	対象文	馬番の少年が踊る人形を描いた	The horse boy draws Dancing dolls							
30	情報源	キュービットの考え	Idea of Qubit							
30	hasPredicate	描いた	draw							
30	What	踊る人形	Dancing dolls		Object					
30	Who	馬番の少年	Horse boy		Person					
31	対象文	馬番の少年は以下を言った	The horse boy says the following							
31	情報源									
31	hasPredicate	言った	say							
31	What	32	32							
31	Who	馬番の少年	Horse boy		Person					
32	対象文	馬番の少年は踊る人形を知らない	The horse boy does not know Dancing dolls							
32	情報源	馬番の少年の発言	Remark by horse boy							
32	hasPredicate	知らない	notKnow							
32	What	踊る人形	Dancing dolls		Object					
32	Who	馬番の少年	Horse boy		Person					
33	対象文	踊る人形は夜に描かれた	Dancing dolls are drawn at night							
33	情報源									
33	hasProperty	描かれた	drawn		#ORG:hasPredicate:beDrawn					
33	Who	踊る人形	Dancing dolls		Object					
33	When	夜	night	1903-07-23T02						
34	対象文	キュービットは昨日の朝、庭の日時計の上に踊る人形を見た	Qubit see Dancing dolls on a sundial in the garden yesterday morning							
34	情報源									
34	hasPredicate	見た	see							
34	What	踊る人形	Dancing dolls		Object					
34	Who	キュービット	Qubit		Person					
34	On	庭の日時計	sundial of garden 		Object	MOD				
34	When	昨日の朝	yesterday morning	1903-07-29T08						
35	対象文	キュービットはエルシィに踊る人形を見せた	Qubit shows Elsie Dancing dolls							
35	情報源									
35	hasPredicate	見せた	show							
35	What	踊る人形	Dancing dolls		Object					
35	Whom	エルシィ	Elsie		Person					
35	Who	キュービット	Qubit		Person					
35	then	36	36							
36	対象文	エルシィは卒倒した	Elsie falls							
36	情報源									
36	hasPredicate	卒倒した	fall							
36	Who	エルシィ	Elsie		Person					
37	対象文	キュービットはホームズに手紙を書いた	Qubit sends the Letter X to Holmes							
37	情報源									
37	hasPredicate	書いた	send							
37	Whom	ホームズ	Holmes		Person					
37	What	手紙	Letter X		Object		Letter Zと"letter"の違いが不明			
37	Who	キュービット	Qubit		Person					
37	At the same time	38	38							
37	When			1903-07-29T10						
38	対象文	キュービットは踊る人形をホームズに送った	Qubit sends a dancing doll to Holmes							
38	情報源									
38	hasPredicate	送った	sent							
38	What	踊る人形	Dancing dolls		Object					
38	Whom	ホームズ	Holmes		Person					
38	Who	キュービット	Qubit		Person					
39	対象文	キュービットはエルシィに過去の話を強要しなかった	Qubit does not force Elsie to talk about the past							
39	情報源									
39	hasPredicate	強要しなかった	notForce							
39	Whom	エルシィ	Elsie		Person					
39	What	過去の話	Past of Elsie		Object					
39	Who	キュービット	Qubit		Person					
40	対象文	新顔が近所で現れた	New face appears in the neighborhood							
40	情報源									
40	hasPredicate	現れた	appear							
40	Where	近所	Neighborhood		Place					
40	Who	新顔	New_face		Person					
40	When			1903-06-29T10						
41	対象文	ホームズはキュービットに以下を頼んだ	Holmes asks Qubit the following							
41	情報源									
41	hasPredicate	頼んだ	ask							
41	What	42	42	1903-07-30T14						
41	Who	ホームズ	Holmes		Person					
41	Whom	キュービット	Qubit		Person					
42	対象文	キュービットは踊る人形を写し取る	Qubit copies Dancing dolls							
42	情報源	ホームズの発言	Remark by Holmes							
42	hasPredicate	写し取る	copy							
42	What	踊る人形	Dancing dolls		Object					
42	Who	キュービット	Qubit		Person					
43	対象文	今朝，ホームズはキュービットから電報を受け取った	Holmes receives a telegram from Qubit this morning							
43	情報源									
43	hasPredicate	受け取った	receive							
43	Who	ホームズ	Holmes		Person					
43	From	キュービット	Qubit		Person					
43	What	電報	telegram		Object					
43	When	今朝	this morning	1903-08-03T10			then 44 ?			
43	then	44	44							
44	対象文	キュービットは駅からやってきた	Qubit comes from the station							
44	情報源									
44	hasPredicate	やってきた	come							
44	Who	キュービット	Qubit		Person					
44	From	駅	station		Place					
44	When			1903-08-03T10			then 45 ?			
44	then	45	45							
45	対象文	キュービットはホームズを訪ねた	Qubit visits Holmes							
45	情報源									
45	hasPredicate	訪ねた	come							
45	Who	キュービット	Qubit		Person					
45	To	ホームズ	Holmes		Person					
45	When			1903-08-03T10						
46	対象文	キュービットは翌朝に踊る人形Bを見た	Qubit see Dancing dolls B the next morning							
46	情報源									
46	hasPredicate	見た	see							
46	What	踊る人形b	Dancing dolls B		Object					
46	When	翌朝	next morning	1903-07-31T08						
46	Who	キュービット	Qubit		Person					
47	対象文	踊る人形Bは物置の扉の上にチョークで描かれていた	Dancing dolls B are drawn with chalk on the door of the storeroom							
47	情報源									
47	hasProperty	描かれていた	drawn		#ORG:hasPredicate:beDrawn					
47	Who	踊る人形b	Dancing dolls B		Object					
47	On	物置の扉	door of Storage		Object	MOD				
47	How	チョーク	Chalk		Object		then 49?			
47	then	49	49							
49	対象文	2日後の朝、踊る人形cが描かれていた	Two days later, Dancing dolls C are drawn in the morning							
49	情報源									
49	hasProperty	描かれていた	drawn		#ORG:hasPredicate:beDrawn					
49	Who	踊る人形c	Dancing dolls C		Object					
49	When	2日後の朝	morning after 2 days	1903-08-01T08			then 50?			
49	then	50	50							
50	対象文	3日後、紙の上に踊る人形Cが描かれていた	Three days later, Dancing dolls C are drawn on paper							
50	情報源									
50	hasProperty	描かれていた	drawn		#ORG:hasPredicate:beDrawn					
50	Who	踊る人形c	Dancing dolls C		Object					
50	On	紙	paper		Object					
50	When	3日後の朝	3 days later	1903-08-02T08						
51	対象文	踊る人形Cは日時計の小石に立てかけてあった	Dancing dolls C are standing on the pebbles of a sundial							
51	情報源									
51	hasPredicate	立てかけてあった	stand							
51	Who	踊る人形c	Dancing dolls C		Object					
51	Where	日時計の小石	Pebble of sundial		Object					
52	対象文	キュービットは午前2時頃、窓際に腰かけていた	Qubit sits by the window around 2 am							
52	情報源									
52	hasPredicate	腰かけていた	sit							
52	Who	キュービット	Qubit		Person					
52	Where	窓際	window		Object					
52	When	午前2時頃	2:00	1903-08-03T02			at that time 53?			
52	At the same time	53	53							
53	対象文	午前2時頃、外は月明かりだけである	Around 2 am, outside is moonlighted							
53	情報源									
53	hasProperty	月明かりだけである	moonlighted							
53	Who	外	outside		Place					
53	When	午前2時頃	2:00	1903-08-03T02						
54	対象文	エルシィはガウンを着ていた	Elsie wears a gown							
54	情報源									
54	hasPredicate	着ていた	wear							
54	Who	エルシィ	Elsie		Person					
54	What	ガウン	gown		Object					
55	対象文	エルシィはキュービットに以下を言った	Elsie says the following to Qubit				56->以下を?			
55	情報源									
55	hasPredicate	言った	say							
55	What	56	56							
55	Who	エルシィ	Elsie		Person					
55	Whom	キュービット	Qubit		Person					
56	対象文	キュービットは寝室に帰る	Qubit returns to bedroom							
56	情報源	エルシィの発言	Remark by Elsie							
56	hasPredicate	帰る	return							
56	Where	寝室	Bedroom		Place					
56	Who	キュービット	Qubit		Person					
57	対象文	物置の影で何かが動いた	Something moves in the shadow of the storeroom							
57	情報源									
57	hasPredicate	動いた	move							
57	Where	物置の影	Shadow of storage		Object	MOD				
57	Who	何か	something		Object					
58	対象文	キュービットは拳銃を持った	Qubit holds a handgun							
58	情報源									
58	hasPredicate	持った	take							
58	What	拳銃	Handgun		Object					
58	Who	キュービット	Qubit		Person					
58	then	59	59							
59	対象文	エルシィはキュービットを止めた	Elsie stops Qubit							
59	情報源									
59	hasPredicate	止めた	stop							
59	Who	エルシィ	Elsie		Person					
59	What	キュービット	Qubit		Person					
61	対象文	翌朝、物置の扉の上に踊る人形Dが描かれていた	The next morning, Dancing dolls D are drawn on the door of the storeroom							
61	情報源									
61	hasProperty	描かれていた	drawn		#ORG:hasPredicate:beDrawn					
61	Who	踊る人形d	Dancing dolls D		Object					
61	When	翌朝	the next morning	1903-08-03T08						
61	On	物置の扉	door of Storage		Object	MOD				
62	対象文	踊る人形Dは板2に描かれていた	Dancing dolls D are drawn on the Board 2							
62	情報源									
62	hasProperty	描かれていた	drawn		#ORG:hasPredicate:beDrawn					
62	Where	板2	Board 2		Object		「別の」はRDFとして表現すべきでは？			
62	Who	踊る人形D	Dancing dolls D		Object					
62a	対象文	踊る人形Dは板1に描かれていた	Dancing dolls C are drawn on the Board 1							
62a	情報源									
62a	hasProperty	描かれていた	drawn		#ORG:hasPredicate:beDrawn					
62a	Where	板1	Board 1		Object					
62a	Who	踊る人形C	Dancing dolls C		Object					
62b	対象文	板1と板2は異なる	The Board 1 is different with the Board 2							
62b	情報源									
62b	hasPredicate	異なる	notEqualTo							
62b	Who	板1	Board 1							
62b	What	板2	Board 2							
63	対象文	キュービットは以下を言った	Qubit says the followng							
63	情報源									
63	hasPredicate	言った	say							
63	What	64	64							
63	Who	キュービット	Qubit		Person					
64	対象文	エルシィは守るためにキュービットを抑えた	Elsie stops Qubits to protect							
64	情報源	キュービットの発言	Remark by Qubit							
64	hasPredicate	抑えた	stop							
64	Who	エルシィ	Elsie		Person					
64	Why	守る	protect of Qubit							
64	What	キュービット	Qubit		Person					
65	対象文	ホームズはキュービットに以下を言った	Holmes says the following to Qubit							
65	情報源									
65	hasPredicate	言った	say							
65	What	66	66							
65	Who	ホームズ	Holmes		Person					
65	Whom	キュービット	Qubit		Person					
66	対象文	キュービットは今日中に帰宅する	Qubit returns home today							
66	情報源	ホームズの発言	Remark by Holmes				情報源にホームズ追加？			
66	hasPredicate	帰宅する	return							
66	Who	キュービット	Qubit		Person					
66	To	家	home		Place					
66	When	今日	today	1903-08-03T12						
67	対象文	ホームズは踊る人形を調べた	Holmes examines Dancing dolls							
67	情報源									
67	hasPredicate	調べた	examine							
67	What	踊る人形	Dancing dolls		Object					
67	Who	ホームズ	Holmes		Person					
68	対象文	ホームズは喜んだ	Holmes is happy							
68	情報源									
68	hasPredicate	喜んだ	beHappy							
68	Who	ホームズ	Holmes		Person					
68	At the same time	69	69							
69	対象文	ホームズは部屋を歩き回った	Holmes walks around the room							
69	情報源									
69	hasPredicate	歩き回った	walk							
69	Who	ホームズ	Holmes		Person					
69	Where	部屋	room		Place		then 70?			
69	then	70	70							
70	対象文	ホームズはシカゴに電報を打った	Holmes send telegraph to Cicago							
70	情報源									
70	hasPredicate	打った	send							
70	Whom	キュービット	Chicago		Place					
70	Who	ホームズ	Holmes		Person					
70	What	電報	telegram		Object					
70	When			1903-08-04T12						
71	対象文	2日目の夕べ、ホームズはキュービットから手紙を受け取った	On the second evening, Holmes receives the Letter Y from Qubit							
71	情報源									
71	hasPredicate	受け取った	receive							
71	Who	ホームズ	Holmes		Person					
71	From	キュービット	Qubit		Person					
71	What	手紙	Letter Y		Object		Letter Zと"letter"の違いが不明			
71	When	2日目の夕べ	evening of the second day	1903-08-05T17						
72	対象文	2日目の朝、日時計の上に踊る人形eが描かれていた	In the morning of the second day, Dancing doll E are drawn on the sundial							
72	情報源									
72	hasProperty	描かれていた	drawn		#ORG:hasPredicate:beDrawn					
72	Who	踊る人形E	Dancing dolls E		Object					
72	On	日時計	Sundial of garden		Object	MOD				
72	When	2日目の朝	the second morning	1903-08-05T08						
73	対象文	ホームズは踊る人形Eを見た	Holmes sees Dancing dolls E							
73	情報源									
73	hasPredicate	見た	see							
73	What	踊る人形e	Dancing dolls E		Object					
73	Who	ホームズ	Holmes		Person					
73	then	74	74							
74	対象文	ホームズは驚いた	Holmes is surprised							
74	情報源									
74	hasPredicate	驚いた	beSurprised							
74	Who	ホームズ	Holmes		Person					
76	対象文	ホームズとワトソンは北ウォールシャムで下車した	Holmes and Watson come to North Walsham							
76	情報源									
76	hasPredicate	下車した	come							
76	Who	ホームズ	Holmes		Person					
76	Where	北ウォールシャム	North Walsham		Place					
76	Who	ワトソン	Watson		Person					
76	When			1903-08-06T12						
77	対象文	マーティン警部がノリッジから北ウォールシャムを訪れた	Martin visits North Walsham from Norwich							
77	情報源									
77	hasPredicate	訪れた	come							
