ID	Property	原文	英訳	絶対時間	Type	RDF用コメント	修正コメント			
77	Who	マーティン警部	Martin		Person					
77	To	北ウォールシャム	North Walsham		Place					
77	From	ノリッジ	Norwich		Place					
77	When			1903-08-06T12						
78	対象文	キュービットとエルシィは撃たれた	Qubit and Elsie are shoot							
78	情報源									
78	hasPredicate	撃たれた	beShot		#ORG:hasPredicate:beShoot					
78	Who	エルシィ	Elsie		Person					
78	Who	キュービット	Qubit		Person					
78	When			1903-08-06T03						
79	対象文	女中は以下を言った	Maid says the followngs							
79	情報源									
79	hasPredicate	言った	say							
79	What	80	80, 81							
79	Who	女中	Maid		Person					
79	When			1903-08-06T14						
80	対象文	エルシィがキュービットを撃った	Elsie shoots Qubit							
80	情報源	女中の発言	Remark by Maid							
80	hasPredicate	撃った	shoot							
80	Who	エルシィ	Elsie		Person					
80	What	キュービット	Qubit		Person					
80	then	81	81							
81	対象文	エルシィは自分を撃った	Elsie shoots herself							
81	情報源									
81	hasPredicate	撃った	shoot							
81	Who	エルシィ	Elsie		Person					
81	What	エルシィ	Elsie		Person					
82	対象文	マーティン警部は小柄な男である	Martin is small							
82	情報源									
82	hasProperty	小柄である	small							
82	Who	マーティン警部	Martin		Person					
84	対象文	マーティン警部はノーフォークの警察である	Martin is the police of Norfolk							
84	情報源									
84	hasPredicate	である	belongTo							
84	Who	マーティン警部	Martin		Person					
84	Where	ノーフォーク	Norfolk		Place					
84	What	警察	police		Object					
86	対象文	マーティン警部は物分かりが良い	Martin is well understood							
86	情報源									
86	hasProperty	物分かり良い	wellUnderstood							
86	Who	マーティン警部	Martin		Person					
87	対象文	マーティン警部はホームズに捜査を許した	Martin permits Holmes to investigate							
87	情報源									
87	hasPredicate	許した	permit							
87	Whom	ホームズ	Holmes		Person					
87	What	捜査	investigation		Object					
87	Who	マーティン警部	Martin		Person					
87	When			1903-08-06T14						
88	対象文	地元の医者が以下を言った	A local doctor say the followings							
88	情報源									
88	hasPredicate	降りてきた	say							
88	What	89, 90, 91	89, 90, 91							
88	Who	地元の医者	Local doctor		Person					
88	When			1903-08-06T14						
89	対象文	エルシィは死んでいない	Elsie is not dead							
89	情報源	地元の医者の発言	Remark by Local_doctor				情報源に地元の医者を追加？			
89	hasProperty	死んでいない	notDead							
89	Who	エルシィ	Elsie	1903-08-06T14	Person					
90	対象文	地元の医者は所見を述べない	The local doctor does not give a finding							
90	情報源						情報源に地元の医者を追加？→これは事実では？			
90	hasPredicate	述べない	notSay							
90	What	所見	findings	1903-08-06T14	Object					
90	Who	地元の医者	Local doctor		Person					
91	対象文	キュービットは心臓を撃ち抜かれている	Qubit is shot through the heart							
91	情報源	地元の医者の発言	Remark by Local_doctor				情報源に地元の医者を追加？			
91	hasPredicate	撃ち抜かれている	beShot							
91	What	心臓	heart	1903-08-06T14	Object					
91	Who	キュービット	Qubit		Person					
92	対象文	拳銃はキュービットとエルシィの間に落ちていた	Handgun falls between Qubit and Elsie							
92	情報源									
92	hasPredicate	落ちていた	exist							
92	Who	拳銃	Handgun		Object					
92	MiddleOf	エルシィとキュービット	Elsie and Qubit		Place		2人を指していてもtypeはperson?			
92	When			1903-08-06T14						
93	対象文	地元の医者は4時に訪れた	A local doctor visited at 4 am							
93	情報源									
93	hasPredicate	訪れた	visit							
93	Who	地元の医者	Local doctor		Person					
93	When	4時	4:00	1903-08-06T04						
94	対象文	女中が地元の医者を呼んだ	Maid called a local doctor							
94	情報源									
94	hasPredicate	呼んだ	call							
94	What	地元の医者	Local doctor		Person					
94	Who	女中	Maid		Person					
94	When			1903-08-06T04						
95	対象文	女中が第一発見者である	Maid is the first finders							
95	情報源									
95	hasPredicate	第一発見者である	find							
95	Whom	おかみ	Elsie		Person					
95	Who	女中	Maid		Person					
95	When			1903-08-06T04						
96	対象文	女中は銃声で起きた	Maid get up with gunfire							
96	情報源									
96	hasPredicate	起きた	wake							
96	Why	銃声	gunfire		Object					
96	Who	女中	Maid		Person					
96	When			1903-08-06T04						
97	対象文	銃声の1分後に再度、銃声が聞こえた	One minute after the gunshoot, Maid hears the gunshoot again							
97	情報源									
97	hasPredicate	聞こえた	hear							
97	What	銃声	gunfire		Object					
97	Who	女中	Maid		Person					
97	How	わずかな時間	a short time							
97	When	銃声の1分後	One minute after gunfire	1903-08-06T04:01		時間表記を修正（古崎）	then 100?			
97	then	100	100							
100	対象文	女中は書斎に行った	Maid come to the study room							
100	情報源									
100	hasPredicate	行った	come							
100	Who	女中	Maid		Person					
100	To	書斎	study room		Object					
100	When			1903-08-06T04:02		時間表記を修正（古崎）	because 99 ?			
100	because	97	97							
101	対象文	書斎の扉が開いていた	The door of the study room opens							
101	情報源									
101	hasPredicate	開いていた	open							
101	Who	書斎の扉	Door of study room		Object					
101	When			1903-08-06T04:02		時間表記を修正（古崎）				
102	対象文	ローソクが卓上にともっていた	A candle is on the desk							
102	情報源									
102	hasPredicate	ともっていた	exist							
102	Who	ローソク	Candle		Object					
102	On	卓	Desk		Object		「desk(机)」と「Table(卓)」があるがどういう区別？			
102	When			1903-08-06T04:02		時間表記を修正（古崎）				
103	対象文	キュービットが部屋の真ん中に倒れていた	Qubit falls in the middle of the room							
103	情報源									
103	hasPredicate	倒れていた	fall							
103	Who	キュービット	Qubit		Person					
103	MiddleOf	部屋	room		Place					
103	When			1903-08-06T04:02		時間表記を修正（古崎）				
104	対象文	キュービットは死んでいた	Qubit is dead							
104	情報源									
104	hasProperty	死んでいた	dead		#ORG:hasPredicate:beDead					
104	Who	キュービット	Qubit		Person					
104	When			1903-08-06T04:02		時間表記を修正（古崎）				
105	対象文	エルシィが窓のそばでうずくまっていた	Elsie sits by the window							
105	情報源									
105	hasPredicate	うずくまっていた	sit							
105	Who	エルシィ	Elsie		Person					
105	NextTo	窓	window		Object					
105	When			1903-08-06T04:02		時間表記を修正（古崎）				
106	対象文	エルシィは怪我を負っていた	Elsie gets hurt							
106	情報源									
106	hasPredicate	怪我を負っていた	getHurt							
106	Who	エルシィ	Elsie		Person					
106	When			1903-08-06T04:02		時間表記を修正（古崎）				
107	対象文	部屋と廊下に煙が充満していた	The room and the corridor are full of smoke							
107	情報源									
107	hasProperty	充満していた	full		#ORG:hasPredicate:beFull					
107	Where	廊下	Corridor		Place					
107	Who	煙	smoke		Object					
107	Where	部屋	Study room		Place					
107	When			1903-08-06T04:02		時間表記を修正（古崎）				
108	対象文	部屋と廊下は火薬のにおいを持つ	Rooms and corridors have the smell of gunpowder							
108	情報源									
108	hasPredicate	持つ	have							
108	Where	廊下	Corridor		Place					
108	Who	火薬のにおい	Smell of gunfire		Object					
108	Where	部屋	Study room		Place					
108	When			1903-08-06T04:02		時間表記を修正（古崎）				
109	対象文	部屋の窓は閉められていた	The window of the room is closed							
109	情報源									
109	hasPredicate	閉められていた	beClosed							
109	Who	部屋の窓	Window of study room		Object					
109	When			1903-08-06T04:02		時間表記を修正（古崎）				
110	対象文	部屋の窓は内側から鍵がかけられていた	The window of the room is locked from the inside							
110	情報源									
110	hasProperty	鍵がかけられていた	locked		#ORG:hasPredicate:beLocked					
110	Who	部屋の窓	Window of study room		Object					
110	From	内側	Inside		Place					
110	When			1903-08-06T04:02		時間表記を修正（古崎）				
111	対象文	エルシィは普段着だった	Elsie wears casual wear							
111	情報源									
111	hasPredicate	着ていた	wear							
111	What	普段着	casual wear		Object					
111	Who	エルシィ	Elsie		Person					
111	When			1903-08-06T04:02		時間表記を修正（古崎）				
112	対象文	キュービットは寝間着だった	Qubit wears nightwear							
112	情報源									
112	hasPredicate	着ていた	wear							
112	What	寝間着	nightwear		Object					
112	Who	キュービット	Qubit		Person					
112	When			1903-08-06T04:02		時間表記を修正（古崎）				
113	対象文	書斎は動かされていなかった	The study room is not moved							
113	情報源									
113	hasPredicate	動かされていなかった	notMoved							
113	Who	書斎	Study room		Place					
113	When			1903-08-06T04:02		時間表記を修正（古崎）				
114	対象文	扉は内側から鍵がかけられていた	The door is locked from the inside							
114	情報源									
114	hasProperty	鍵がかけられていた	locked		#ORG:hasPredicate:beLocked					
114	Who	扉	Door of study room		Object					
114	From	内側	Inside		Place					
114	When			1903-08-06T04:02		時間表記を修正（古崎）				
115	対象文	女中が自分たちの部屋を出た	The maid leaves their room							
115	情報源									
115	hasPredicate	出た	getOut		#ORG:hasPredicate:go					
115	Who	女中	Maid		Person					
115	From	自分たちの部屋	Maid room		Place					
115	When			1903-08-06T04:02		時間表記を修正（古崎）				
116	対象文	女中は火薬のにおいを嗅いだ	The maid feels the smell of gunpowder							
116	情報源									
116	hasPredicate	嗅いだ	feel							
115	Who	女中	Maid		Person					
116	What	火薬のにおい	Smell of gunfire		Object					
116	When			1903-08-06T04:02		時間表記を修正（古崎）				
116	At the same time	115	115							
117	対象文	書斎は小さい部屋である	The study room is small							
117	情報源									
117	hasProperty	小さい	small							
117	Who	書斎	Study room		Place					
118	対象文	書斎の三方には本棚がある	There are bookshelves on three sides of the study room							
118	情報源									
118	hasPredicate	ある	exist							
118	Who	本棚	Bookshelf		Object					
118	Where	書斎の三方	three sides of study room		Place		三方をPlaceとして，一つのエンティティにまとめるべきか			
119	対象文	机は窓に向かって置かれている	The desk is placed against the window							
119	情報源									
119	hasPredicate	置かれている	exist							
119	Who	机	Desk		Object		「desk(机)」と「Table(卓)」があるがどういう区別？			
119	Opposite	窓	window of study room		Object					
120	対象文	窓からは庭が見える	the garden can be seen from the window							
120	情報源									
120	hasPredicate	見える	beSeen							
120	Who	庭	garden		Place					
120	From	窓	window of study room		Object					
121	対象文	キュービットは部屋を横切るように倒れていた	The qubit is falling across the study room							
121	情報源									
121	hasPredicate	倒れていた	fall							
121	Who	キュービット	Qubit		Person					
121	MiddleOf	部屋	study room		Place		★188の三方はtargetだったが，MiddleOfはpredicateなので統一したい＞predicate増やすか要検討			
121	When			1903-08-06T14						
122	対象文	キュービットの着衣は乱れていた	The qubit's clothes were disordered							
122	情報源									
122	hasProperty	乱れていた	moved		#ORG:hasPredicate:beMoved					
122	Who	キュービットの着衣	nightwear of Qubit		Object					
122	When			1903-08-06T14						
123	対象文	キュービットは正面から心臓を撃たれた	Qubit shoot his heart from the front							
123	情報源									
123	hasPredicate	撃たれた	beShot							
123	What	心臓	heart		Object					
123	From	前	front		Place					
123	Who	キュービット	Qubit		Person					
123	When			1903-08-06T14						
124	対象文	窓枠の下に銃弾の痕跡があった	There were traces of bullets under the window frame							
124	情報源									
124	hasPredicate	あった	exist							
124	Who	銃弾の痕跡	Traces of bullets		Object					
124	Under	窓枠	frame of window of study room		Object					
124	When			1903-08-06T14						
126	対象文	発砲されたとき、部屋の扉と窓は開いていた	The door and window of the room are open when fired							
126	情報源									
126	hasPredicate	開いていた	open							
126	Who	部屋の扉	Door of study room		Object					
126	Who	窓	window of study room		Object					
126	When	発砲	gunfire	1903-08-06T03						
127	対象文	わずかな時間、部屋の扉と窓が開いていた	The door and the window of the room are open for a short time							
127	情報源									
127	hasPredicate	開いていた	open							
127	Who	部屋の扉	Door of study room		Object					
127	Who	窓	window of study room		Object					
127	How	わずかな時間	a short time							
127	because	129	129							
129	対象文	ローソクの流れ跡がない	There is no flow of candles							
129	情報源									
129	hasPredicate	ない	notExist							
129	Who	ローソクの流れ跡	Traces of candles		Object					
130	対象文	事件当時、窓は開いていた	At the time of the incident, the window is open							
130	情報源									
130	hasPredicate	開いていた	open							
130	Who	窓	window		Object					
130	When	事件当時	gunfire	1903-08-06T03						
131	対象文	現場には第三者がいた	There is a third party at the site							
131	情報源									
131	hasPredicate	いた	exist							
131	Who	第三者	someone		Person					
131	Where	現場	Study room		Place					
131	When			1903-08-06T03						
132	対象文	第三者は屋外から部屋に発砲した	someone fires into the room from the outside							
132	情報源									
132	hasPredicate	発砲した	shoot							
132	Who	第三者	someone		Person					
132	To	部屋	room		Place					
132	From	屋外	garden		Place					
132	When			1903-08-06T03						
133	対象文	キュービットは第三者を撃った	Qubit shoots a third party							
133	情報源									
133	hasPredicate	撃った	shoot							
133	Who	キュービット	Qubit		Person					
133	What	第三者	someone		Person					
133	When			1903-08-06T03			then 134?			
133	then	134	134							
134	対象文	弾が窓枠に当たった	A bullet hits the window frame							
134	情報源									
134	hasPredicate	当たった	shoot							
134	Who	弾	Bullet		Object					
134	Where	窓枠	Window frame of study room		Object					
134	When			1903-08-06T03						
135	対象文	書斎の机にハンドバッグがあった	There is a handbag on the desk of the study							
135	情報源									
135	hasPredicate	あった	exist							
135	Who	ハンドバッグ	handbag		Object					
135	On	書斎の机	desk of study room		Object					
135	When			1903-08-06T14						
136	対象文	ハンドバッグには紙幣が入っていた	Banknote is in the handbag							
136	情報源									
136	hasPredicate	入っていた	exist							
136	Who	紙幣	banknote		Object					
136	Where	ハンドバッグ	handbag		Object					
136	When			1903-08-06T14						
137	対象文	窓枠は室内から裂けていた	The window frame bursts from the room							
137	情報源									
137	hasPredicate	裂けていた	burst							
137	Who	窓枠	Window frame of study room		Object					
138	From	室内	study room		Place					
138	When			1903-08-06T14						
140	対象文	書斎の窓の下には花壇がある	Under the window of the study there is a flower bed							
140	情報源									
140	hasPredicate	ある	exist							
140	Who	花壇	flower bed		Object					
140	Under	書斎の窓	window of study room		Object					
141	対象文	花壇には、男性の足跡がついていた	The flower bed has male footprints							
141	情報源									
141	hasPredicate	ついていた	have							
141	Who	花壇	flower bed		Object					
141	Where	男性の足跡	male footprints		Object					
141	When			1903-08-06T14						
142	対象文	花壇にて、ホームズは真鍮の筒を拾った	At the flower bed, Holmes picks up a brass tube							
142	情報源									
142	hasPredicate	拾った	find							
142	Where	花壇	flower bed		Object					
142	Who	ホームズ	Holmes		Person					
142	What	真鍮の筒	tube of bullet		Object					
142	When			1903-08-06T14						
143	対象文	エルリッジが東ラストン方面の数マイル先にある	Elridge is a few miles ahead of East Ruston							
143	情報源									
143	hasPredicate	いる	exist							
143	Where	東ラストン	East Ruston		Place					
143	Who	エルリッジ	Elridge		Place					
144	対象文	ホームズは馬番の少年に以下を頼んだ	Holmes asks the horse boy for the following							
144	情報源									
144	hasPredicate	頼んだ	ask							
144	What	145	145							
144	Who	ホームズ	Holmes		Person					
144	Whom	馬番の少年	Horse boy		Person					
144	When			1903-08-06T15						
145	対象文	馬番の少年は書き付けをエルリッジ農場へ持っていく	The horse boy takes notes to Elridge							
145	情報源	ホームズの発言	Remark by Holmes							
145	hasPredicate	持っていく	take							
145	Who	馬番の少年	Horse boy		Person					
146	What	書き付け	note		Object					
146	To	エルリッジ農場	Elridge		Place					
147	対象文	踊る人形は子供のいたずらに似せた暗号である	Dancing dolls is a cipher that mimics children's mischief							
147	情報源									
147	hasPredicate	である	equalTo							
147	What	暗号	cipher		Object					
147	Who	踊る人形	Dancing dolls		Object					
147	How	子供のいたずらに似せた	similar to mischief							
148	対象文	人形は文字の代用である	Doll is a substitute for characters							
148	情報源									
148	hasPredicate	である	equalTo							
148	What	文字	character		Object					
148	Who	記号	Doll		Object					
149	対象文	踊る人形は暗号の規則で解くことができる	Dancing dolls can be solved by the rules of cryptography							
149	情報源									
149	hasProperty	解くことができる	understandable							
149	Who	踊る人形	Dancing dolls		Object					
149	How	規則に沿って	cryptography							
151	対象文	踊る人形fは"E"である	Doll F is "E"							
151	情報源									
151	hasPredicate	である	equalTo							
151	Who	踊る人形f	Dancing dolls F		Object					
151	What	E	E		Object		because 152,153?			
151	because	152,153	152,153							
152	対象文	Eはアルファベットにおいて最も使われている	E is most used in the alphabet							
152	情報源									
152	hasPredicate	使われている	appear							
152	Where	アルファベット	Alphabet		Object					
152	How	最も	most often							
152	Who	E	E		Object					
153	対象文	踊る人形Aは踊る人形Fを4回持つ	Dancing dolls A contains Dancing Dolls F four times							
153	情報源									
153	hasPredicate	含む	have							
153	Who	踊る人形A	Dancing dolls A		Object					
153	What	踊る人形F	Dancing dolls F		Object					
153	How	4回	four times							
154	対象文	旗は文字を区切る	Flag separates characters							
154	情報源									
154	hasPredicate	区切る	split							
154	What	文字	character		Object					
154	Who	旗	flag		Object					
156	対象文	踊る人形Dは2番目と4番目にEを持つ	Dancing dolls D has "E" in the second and fourth position							
156	情報源									
156	hasPredicate	持つ	have							
156	Who	踊る人形d	Dancing dolls D		Object					
156	What	E	E		Object					
156	Where	4番目	the fourth position		Place					
156	Where	2番目	the second position		Place					
158	対象文	踊る人形Dはネヴァーかもしれない	Dancing dolls D may be "NEVER"							
158	情報源	ホームズの考え	Idea of Holmes				ホームズの考え？			
158	hasPredicate	かもしれない	equalTo							
158	Who	踊る人形D	Dancing dolls D		Object					
158	What	NEVER	NEVER		Object		because 154,156?			
158	because	154,156	154,156							
159	対象文	踊る人形Gは"N"、"V"、"R"である	Dancing dolls G is "N", "V", and "R"							
159	情報源									
159	hasPredicate	である	equalTo							
159	Who	踊る人形G	Dancing dolls G		Object					
159	What	N	N		Object					
159	What	R	R		Object					
159	What	V	V		Object		because 157?			
159	because	158	158							
160	対象文	踊る人形Xは両端にEを持つ	The Dancing dolls X has E at both ends							
160	情報源									
160	hasPredicate	持つ	have							
