1	対象文	白銀号の失踪とジョン・ストレーカーの殺人事件はダートムアのキングス・パイランドで起きた	Murder of disappearances and John Straker of Silver issue took place in the King's Pyland of Dartmoor	
82	hasPredicate	出場する	enter	
82	Where	ウェセクス賞杯戦	Wessex Cup game	
82	then			
83	対象文	白銀号と栗毛の馬は、ウェセクス賞杯戦に出場する。	"Silver Patent and brown horses, to compete in the Wessex Cup game."	
83	情報源			
83	Who	白銀号	Silver Blaze	
83	Who	栗毛の馬	Brown horse	
83	hasPredicate	出場する	enter	
83	To	ウェセクス賞杯戦	Wessex Cup game	
83	then			
84	対象文	フィッロイ・シムソンはネッド・ハンターから競馬の確実な予想を聞き出そうとした	Fitzroy Simpson tried to prize out a reliable forecast of horse racing from Ned Hunter	
84	情報源			
84	Who	フィッロイ・シムソン	Fitzroy Simpson	
84	hasPredicate	聞き出そうとした	tryToListen	
84	What	競馬の確実な予想	Bets of horse racing	
84	From	ネッド・ハンター	Ned Hunter	
84	then			
85	対象文	フィッロイ・シムソンは、以下をネッド・ハンターに確認した	Fitzroy Simpson was confirmed the following to Ned Hunter	
85	情報源			
85	Who	フィッロイ・シムソン	Fitzroy Simpson	
85	hasPredicate	確認した	confirm	
85	To	ネッド・ハンター	Ned Hunter	
85	What	86	080-081	
85	What	87	080-081	
85	then			
86	対象文	馬主筋は栗毛の馬に賭けた	Owner muscle bet on brown horse	
86	情報源			
86	Who	馬主筋	Owner muscle	
86	hasPredicate	賭けた	bet	
86	To	栗毛の馬	Brown horse	
86	then			
87	対象文	栗毛の馬はウェセクス賞杯戦で有利である	Brown horse is advantageous in Wessex Cup game	
87	情報源			
87	Who	栗毛の馬は	Brown horse	
87	hasProperty	有利である	advantageous	
87	Where	ウェセクス賞杯戦	Wessex Cup game	
87	then			
88	対象文	ネッド・ハンターはフィッロイ・シムソンを牽制した	Ned Hunter was check the Fitzroy Simpson	
88	情報源			
88	Who	ネッド・ハンター	Ned Hunter	
88	hasPredicate	牽制した	check	
88	What	フィッロイ・シムソン	Fitzroy Simpson	
88	then			
89	対象文	ネッド・ハンターは厩舎の犬を放しに行った	Ned Hunter went to release the dog of the stables	
89	情報源			
89	Who	ネッド・ハンター	Ned Hunter	
89	hasPredicate	放しに行った	go to release	
89	What	厩舎の犬	Dog of the stables	
89	then			
90	対象文	エディス・バクスタは厩舎からジョン・ストレーカーの家に駆け戻った	Edith Baxter went back ran from the stables to the house of John Straker	
90	情報源			
90	Who	エディス・バクスタ	Edith Baxter	
90	hasPredicate	駈け戻った	return	
90	To	ジョン・ストレーカーの家	John Straker house	
90	From	厩舎	stable	
90	then			
91	対象文	エディス・バクスタは、以下を見た	Edith Baxter saw the following	
91	情報源			
91	Who	エディス・バクスタ	Edith Baxter	
91	hasPredicate	見た	see	
91	What	92-94	086-088	
91	then			
92	対象文	フィッロイ・シムソンは、厩舎の窓から厩舎の中に半身を乗り入れていた	Fitzroy Simpson had served a half-length in the stables from the window of the stables	
92	情報源			
92	Who	フィッロイ・シムソン	Fitzroy Simpson	
92	hasPredicate	乗り入れていた	serve	
92	To	厩舎の中	Among the stables	
92	From	厩舎の窓	Stables of the window	
92	What	半身	Half-length	
92	then			
93	対象文	フィッロイ・シムソンはいなかった	Fitzroy Simpson was not	
93	情報源			
93	Who	フィッロイ・シムソン	Fitzroy Simpson	
93	hasPredicate	いなかった	notExist	
93	When	94	88	
93	then			
94	対象文	ネッド・ハンターは、フィッロイ・シムソンを犬を使って追い払った	"Ned Hunter, drove off with the dog Fitzroy Simpson"	
94	情報源			
94	Who	ネッド・ハンター	Ned Hunter	
94	hasPredicate	追い払った	driveOff	
94	What	フィッロイ・シムソン	Fitzroy Simpson	
94	How	犬を使って	Use the dog	
94	then			
95	対象文	ネッド・ハンターは、厩舎の周りでフィッロイ・シムソンを探した	"Ned Hunter, was looking for a Fitzroy Simpson around the stables"	
95	情報源			
95	Who	ネッド・ハンター	Ned Hunter	
95	hasPredicate	探した	lookFor	
95	Near	厩舎	stable	
95	What	フィッロイ・シムソン	Fitzroy Simpson	
95	then			
96	対象文	ネッド・ハンターはフィッロイ・シムソンを見つけることができなかった	Ned Hunter could not find the Fitzroy Simpson	
96	情報源			
96	Who	ネッド・ハンター	Ned Hunter	
96	hasPredicate	見つけることができなかった	cannotFind	
96	What	フィッロイ・シムソン	Fitzroy Simpson	
96	then			
97	対象文	ワトソンはホームズに以下を尋ねた	Watson was asked the following in Holmes	
97	情報源			
97	Who	ワトソン	Watson	
97	hasPredicate	尋ねた	ask	
97	To	ホームズ	Holmes	
97	What	98	92	
97	then			
98	対象文	ネッド・ハンターは厩舎の戸を閉めた	Ned Hunter closed the door of the stables	
98	情報源			
98	Who	ネッド・ハンター	Ned Hunter	
98	hasPredicate	閉めた	close	
98	What	厩舎の戸	Door of the stables	
98	When	94	88	
98	then			
99	対象文	ホームズはワトソンに以下を答えた	Holmes answered the following to Watson	
99	情報源			
99	Who	ホームズ	Holmes	
99	hasPredicate	答えた	answer	
99	To	ワトソン	Watson	
99	What	100	94	
99	then			
100	対象文	ネッド・ハンターは厩舎の戸を閉めた	Ned Hunter closed the door of the stables	
100	情報源			
100	Who	ネッド・ハンター	Ned Hunter	
100	hasPredicate	閉めた	close	
100	What	厩舎の戸	Door of the stables	
100	When	94	88	
100	then			
101	対象文	人は厩舎の窓から厩舎の中から入ることができない	People can not enter from the windows of the stables stables	
101	情報源			
101	Who	人	Man	
101	hasPredicate	入れない	cannotEnter	
101	From	厩舎の窓	Stables of the window	
101	To	厩舎の中	Among the stables	
101	Why	102	96	
101	then			
102	対象文	厩舎の窓は小さい	Stables of the window is small	
102	情報源			
102	Who	厩舎の窓	Stables of the window	
102	hasProperty	小さい	small	
102	then			
103	対象文	ネッド・ハンターは２人の若者の帰りを待った	Ned Hunter was waiting for the return of the two young men	
103	情報源			
103	Who	ネッド・ハンター	Ned Hunter	
103	hasPredicate	待った	wait	
103	What	２人の若者の帰り	Return of the two young men	
103	then			
104	対象文	ネッド・ハンターはジョン・ストレーカーに報告した	Ned Hunter was reported to John Straker	
104	情報源			
104	Who	ネッド・ハンター	Ned Hunter	
104	hasPredicate	報告した	report	
104	To	ジョン・ストレーカー	John Straker	
104	What	46-96	044-090	
104	then			
105	対象文	ジョン・ストレーカーは興奮した	John Straker were excited	
105	情報源			
105	Who	ジョン・ストレーカー	John Straker	
105	hasProperty	興奮した	excite	
105	When	104	98	
105	then			
106	対象文	ネッド・ハンターは理解できなかった	Ned Hunter could not understand	
106	情報源			
106	Who	ネッド・ハンター	Ned Hunter	
106	hasPredicate	理解できなかった	cannotUnderstand	
106	What	105	99	
106	then			
107	対象文	ジョン・ストレーカーは不安を感じた	John Straker felt anxiety	
107	情報源			
107	Who	ジョン・ストレーカー	John Straker	
107	hasPredicate	感じた	feel	
107	What	不安	anxiety	
107	When	104	98	
107	then			
108	対象文	ジョン・ストレーカーの妻は事件の夜１時に目を覚ました	Wife of John Straker woke up to one o'clock the night of the incident	
108	情報源			
108	Who	ジョン・ストレーカーの妻	Wife of John Straker	
108	hasPredicate	目を覚ました	wakeUp	
108	When	事件の夜１時	Pm 1 incident	
108	then			
109	対象文	ジョン・ストレーカーは厩舎を確認しに行こうとした	John Straker tried to go to check the stables	
109	情報源			
109	Who	ジョン・ストレーカー	John Straker	
109	hasPredicate	確認しに行こうとした	tryToCheck	
109	What	厩舎	stable	
109	then			
110	対象文	事件の夜は雨が降っていた	It was raining the night of the incident	
110	情報源			
110	Who	事件の夜	Night of the incident	
110	hasPredicate	雨が降っていた	rain	
110	then			
111	対象文	ジョン・ストレーカーの妻はジョン・ストレーカーを止めた	Wife of John Straker was stopped John Straker	
111	情報源			
111	Who	ジョン・ストレーカーの妻	Wife of John Straker	
111	hasPredicate	止めた	stop	
111	What	ジョン・ストレーカー	John Straker	
111	Why	110	104	
111	then			
112	対象文	ジョン・ストレーカーはジョン・ストレーカーの妻の警告を聞き入れなかった	John Straker did not heed the warning of the wife of John Straker	
112	情報源			
112	Who	ジョン・ストレーカー	John Straker	
112	hasPredicate	聞き入れなかった	notHeed	
112	What	ジョン・ストレーカーの妻の警告	Warning of the wife of John Straker	
112	then			
113	対象文	事件の夜、ジョン・ストレーカーは厩舎を確認しに行った	"Night of the incident, John Straker went to check the stables"	
113	情報源			
113	Who	ジョン・ストレーカー	John Straker	
113	hasPredicate	確認しに行った	check	
113	What	厩舎	stable	
113	When	事件の夜	Night of the incident	
113	then			
114	対象文	ジョン・ストレーカーの妻は事件の翌朝７時に起きた	Wife of John Straker was up at the next morning 7 of the incident	
114	情報源			
114	Who	ジョン・ストレーカーの妻	Wife of John Straker	
114	hasPredicate	起きた	wakeUp	
114	When	事件の翌朝の７時	O'clock the next morning of 7 cases	
114	then			
115	対象文	ジョン・ストレーカーは事件の翌朝の７時に厩舎から家に帰ってきていなかった	John Straker did not come home from the next morning at 7 o'clock stables of the incident	
115	情報源			
115	Who	ジョン・ストレーカー	John Straker	
115	hasPredicate	帰ってきていなかった	notReturn	
115	To	ジョン・ストレーカーの家	John Straker house	
115	From	厩舎	stable	
115	When	事件の翌朝の７時	O'clock the next morning of 7 cases	
115	then			
116	対象文	ジョン・ストレーカーの妻とエディス・バクスタは厩舎に行った	My wife and Edith Baxter John Straker went to the stables	
116	情報源			
116	Who	ジョン・ストレーカーの妻	Wife of John Straker	
116	Who	エディス・バクスタ	Edith Baxter	
116	hasPredicate	行った	go	
116	To	厩舎	stable	
116	then			
117	対象文	厩舎の戸は開いていた	Door of the stables was open	
117	情報源			
117	Who	厩舎の戸	Door of the stables	
117	hasProperty	開いていた	open	
117	When	116	110	
117	then			
118	対象文	ネッド・ハンターは深く眠っていた	Ned Hunter was sleeping deeply	
118	情報源			
118	Who	ネッド・ハンター	Ned Hunter	
118	hasPredicate	眠っていた	sleeping	
118	What	116	110	
118	How	深く	deeply	
118	then			
119	対象文	白銀号は厩舎にいなかった	Silver issue was not in the stables	
119	情報源			
119	Who	白銀号	Silver Blaze	
119	hasPredicate	いなかった	notExist	
119	When	116	110	
119	Where	厩舎	stable	
119	then			
120	対象文	ジョン・ストレーカーは厩舎にいなかった	John Straker was not in the stables	
120	情報源			
120	Who	ジョン・ストレーカー	John Straker	
120	hasPredicate	いなかった	notExist	
120	When	116	110	
120	Where	厩舎	stable	
120	then			
121	対象文	ジョン・ストレーカーの妻は２人の若者を起した	Wife of John Straker has caused two young men	
121	情報源			
121	Who	ジョン・ストレーカーの妻	Wife of John Straker	
121	hasPredicate	起した	wakeUp	
121	What	２人の若者	two young men	
121	then			
122	対象文	２人の若者は以下を証言した	two young men testified the following:	
122	情報源			
122	Who	２人の若者	two young men	
122	hasPredicate	証言した	testify	
122	What	123	117	
122	then			
123	対象文	事件の夜は何事もなかった	Nothing had happened the night of the incident	
123	情報源			
123	Who	事件の夜	Night of the incident	
123	hasPredicate	何事もなかった	notHappen	
123	then			
124	対象文	ネッド・ハンターは強い薬品により、深く眠っていた	"Ned Hunter by strong chemicals, was sleeping deeply"	
124	情報源			
124	Who	ネッド・ハンター	Ned Hunter	
124	hasPredicate	眠っていた	sleeping	
124	Why	強い薬品	Strong chemicals	
124	How	深く	deeply	
124	then			
125	対象文	二人の若者とジョン・ストレーカーの妻とエディス・バクスタはジョン・ストレーカーと白銀号を探しに行った	Two of the young people and John Straker wife and Edith Baxter went to look for John Straker and Silver Blaze	
125	情報源			
125	Who	二人の若者	Two young men	
125	Who	ジョン・ストレーカーの妻	Wife of John Straker	
125	Who	エディス・バクスタ	Edith Baxter	
125	hasPredicate	探しに行った	lookFor	
125	What	ジョン・ストレーカー	John Straker	
125	What	白銀号	Silver Blaze	
125	then			
126	対象文	白銀号は荒地にいなかった	Silver issue was not in the wasteland	
126	情報源			
126	Who	白銀号	Silver Blaze	
126	hasPredicate	いなかった	notExist	
126	Where	荒地	Wasteland	
126	then			
127	対象文	ジョン・ストレーカーの外套は、厩舎から四分の一哩のところのはりえにしだの藪に掛かっていた	The mantle of John Straker had hanging on the bush of the beam broom of at the one-quarter mile from the stables	
127	情報源			
127	Who	ジョン・ストレーカーの外套	The mantle of John Straker	
127	hasPredicate	掛かっていた	hang	
127	Where	厩舎から４分の１哩のところ	At the 1 mile of 4 minutes from the stables	
127	On	はりえにしだの藪	beam broom bush	
127	then			
128	対象文	ジョン・ストレーカーは、はりえにしだの藪の先の窪みで死んでいた	"John Straker, was dead in the recess of the bush of the previous beam broom"	
128	情報源			
128	Who	ジョン・ストレーカー	John Straker	
128	hasProperty	死んでいた	dead	
128	Where	はりえにしだの藪の先の窪み	Depression in the bush of the previous beam broom	
128	then			
129	対象文	ジョン・ストレーカーの頭蓋骨は、何か重い兇器を使って粉砕されていた	Skull of John Straker had been crushed with something heavy Kyoki	
129	情報源			
129	Who	ジョン・ストレーカーの頭蓋骨	Skull of John Straker	
129	hasPredicate	粉砕されていた	beCrushed	
129	How	何か重い兇器を使って	Using something heavy Kyoki	
129	then			
130	対象文	ジョン・ストレーカーの腿は、極めて鋭い凶器を使って長く鮮やかに斬られていた	Thigh of John Straker had been slashed to long vivid using a very sharp weapon	
130	情報源			
130	Who	ジョン・ストレーカーの腿	Thigh of John Straker	
130	hasPredicate	斬られていた	beSlashed	
130	How	極めて鋭い凶器を使って	Use a very sharp weapon	
130	How	長く鮮やかに	Long vividly	
130	then			
131	対象文	死体の右の手は小さなナイフを握っていた	The right hand of the corpse was holding a small knife	
131	情報源			
131	Who	死体の右の手	Right hand of the corpse	
131	hasPredicate	握っていた	hold	
131	What	小さなナイフ	A small knife	
131	then			
132	対象文	血がナイフについていた	Blood was on the knife	
132	情報源			
132	Who	血	blood	
132	hasPredicate	ついていた	put	
132	On	ナイフ	knife	
132	then			
133	対象文	死体の左の手はネクタイを掴んでいた	The left hand of the corpse had grabbed the tie	
133	情報源			
133	Who	死体の左の手	Hand to the left of the corpse	
133	hasPredicate	掴んでいた	grab	
133	What	ネクタイ	tie	
133	then			
134	対象文	エディス・バクスタとネッド・ハンターは、以下を証言した	"Edith Baxter and Ned Hunter, testified the following:"	
134	情報源			
134	Who	エディス・バクスタ	Edith Baxter	
134	Who	ネッド・ハンター	Ned Hunter	
134	hasPredicate	証言した	testify	
134	What	135	129	
134	then			
135	対象文	フィッロイ・シムソンはネクタイをつけていた	Fitzroy Simpson wore a tie	
135	情報源			
135	Who	フィッロイ・シムソン	Fitzroy Simpson	
135	hasPredicate	つけていた	wear	
135	What	ネクタイ	tie	
135	then			
136	対象文	ネッド・ハンターは、以下を申し立てた	"Ned Hunter, filed the following"	
136	情報源			
136	Who	ネッド・ハンター	Ned Hunter	
136	hasPredicate	申し立てた	say	
136	What	137	130	
136	then			
137	対象文	フィッロイ・シムソンはネッド・ハンターの分の羊のカレー料理に薬を混ぜた	Fitzroy Simpson was mixed with medicine to curry dishes minute of sheep of Ned Hunter	
137	情報源			
137	Who	フィッロイ・シムソン	Fitzroy Simpson	
137	hasPredicate	混ぜた	mix	
137	What	薬	medicine	
137	To	ネッド・ハンターの分の羊のカレー料理	Curry dishes minute of sheep of Ned Hunter	
137	When	72	69	
137	then			
138	対象文	白銀号の足跡は殺人現場にあった	Footprint of Silver issue was on the murder scene	
138	情報源			
138	Who	白銀号の足跡	Footprint of Silver Blaze	
138	hasPredicate	あった	exist	
138	Near	殺害現場	Murder scene	
138	then			
139	対象文	ジョン・ストレーカーの格闘中、白銀号はジョン・ストレーカーのそばにいたようである	"During the fighting of John Straker, it seems Shirogane issue was in the vicinity of John Straker"	
139	情報源			
139	Who	白銀号	Silver Blaze	
139	hasPredicate	いたようである	exist	
139	Near	ジョン・ストレーカー	John Straker	
139	When	ジョン・ストレーカーの格闘中	During the fighting of John Straker	
139	then			
140	対象文	ジョンストレーカは格闘した	Johns tray mosquitoes were fighting	
140	情報源			
140	Who	ジョン・ストレーカー	John Straker	
140	hasPredicate	格闘した	fight	
140	then			
141	対象文	白銀号は行方不明である	Silver Blaze is missing	
141	情報源			
141	Who	白銀号	Silver Blaze	
141	hasProperty	行方不明である	missing	
141	then			
142	対象文	白銀号は莫大な賞金を掛けられていた	Silver issue had been multiplied by the huge prize	
142	情報源			
142	Who	白銀号	Silver Blaze	
142	hasProperty	掛けられていた	It has been over	
142	What	莫大な賞金	Huge prize	
142	then			
143	対象文	ダートムアのジプシーは白銀号に注意を向ける	Dartmoor of Gypsy directs attention to the Silver Blaze	
143	情報源			
143	Who	ダートムアのジプシー	Gypsy of Dartmoor	
143	hasPredicate	注意を向ける	Attention	
143	To	白銀号	Silver Blaze	
143	Why	142	135	
143	then			
144	対象文	ネッド・ハンターの分の羊のカレー料理は多量の阿片末を含んでいた	Curry dishes minute of sheep of Ned Hunter contained the end of a large amount of opium	
144	情報源			
144	Who	ネッド・ハンターの分の羊のカレー料理	Curry dishes minute of sheep of Ned Hunter	
144	hasProperty	含んでいた	include	
144	What	多量の阿片末	A large amount of opium end	
144	then			
145	対象文	食事後、２人の若者は異常なかった	"After the meal, the two young people did not, but there was no abnormality"	
145	情報源			
145	Who	２人の若者	two young men	
145	hasProperty	異常なかった	notAbnormal	
145	When	食事後	After eating	
145	then			
146	対象文	グレゴリ警部はフィッロイ・シムソンを捕まえた	Gregory inspector caught the Fitzroy Simpson	
146	情報源			
146	Who	グレゴリ警部	Gregory Inspector	
146	hasPredicate	捕まえた	arrest	
146	What	フィッロイ・シムソン	Fitzroy Simpson	
146	then			
147	対象文	フィッロイ・シムソンは立派な生れである	Fitzroy Simpson is a respectable birth	
147	情報源			
147	Who	フィッロイ・シムソン	Fitzroy Simpson	
147	hasProperty	立派な生れである	respectableBirth	
147	then			
148	対象文	フィッロイ・シムソンは立派に育てられた	Fitzroy Simpson was well brought up	
148	情報源			
148	Who	フィッロイ・シムソン	Fitzroy Simpson	
148	hasPredicate	育てられた	beRaised	
148	How	立派に	Admirably	
148	then			
149	対象文	フィッロイ・シムソンは競馬の賭けを失敗した	Fitzroy Simpson failed a bet of horse racing	
149	情報源			
149	Who	フィッロイ・シムソン	Fitzroy Simpson	
149	hasPredicate	失敗した	fail	
149	What	競馬の賭け	Betting horse racing	
149	then			
150	対象文	フィッロイ・シムソンは、ロンドンのスポート倶楽部で小さな賭事の胴元をやって生計を立てている。	Fitzroy Simpson has made a living doing the bookmaker of small gambling in London of Sport Club.	
150	情報源			
150	Who	フィッロイ・シムソン	Fitzroy Simpson	
150	hasPredicate	立てている	live	
150	Where	ロンドンのスポート倶楽部	Sport Club of London	
150	What	生計		
150	How	小さな賭事の胴元をやって	Doing bookmaker of small gambling	
150	then			
151	対象文	フィッロイ・シムソンは、小さな賭事の胴元をやっている	"Fitzroy Simpson is, is doing a bookmaker of small gambling"	
151	情報源			
151	Who	フィッロイ・シムソン	Fitzroy Simpson	
151	hasPredicate	やっている	do	
151	What	小さな賭事の胴元	Bookmaker of a small gambling	
151	then			
152	対象文	フィッロイ・シムソンは、五千ポンドを白銀号の競走馬に賭けていた	"Fitzroy Simpson had bet 5,000 pounds Silver issue of race horses"	
152	情報源			
152	Who	フィッロイ・シムソン	Fitzroy Simpson	
152	hasPredicate	賭けていた	bet	
152	What	五千ポンド	Five thousand lbs	
152	To	白銀号の競走馬	Silver Blaze of racehorses	
152	then			
153	対象文	フィッロイ・シムソンは、デスボロについての情報を集めていた	Fitzroy Simpson had gathered information about the Desborough	
153	情報源			
153	Who	フィッロイ・シムソン	Fitzroy Simpson	
153	hasPredicate	集めていた	collect	
153	What	デスボロについての情報	Information about the Desborough	
153	then			
154	対象文	フィッロイ・シムソンは以下を述べた	Fitzroy Simpson said the following:	
154	情報源			
154	Who	フィッロイ・シムソン	Fitzroy Simpson	
154	hasPredicate	述べた	say	
154	What	155	147	
154	then			
155	対象文	フィッロイ・シムソンは競馬の情報収集のためケープルトンの厩舎に出かけていた	Fitzroy Simpson had went to the stables of Mapleton for horse racing information collection	
155	情報源			
155	Who	フィッロイ・シムソン	Fitzroy Simpson	
155	hasPredicate	出かけていた	goOut	
155	To	ケープルトンの厩舎	Stables of Mapleton	
155	When	146	139	
155	Why	競馬の情報収集のため	For horse racing information collection	
155	then			
156	対象文	デスボロは、白銀号に次ぐ人気を持つ	Desborough has a popularity second only to Silver Blaze	
156	情報源			
156	Who	デスボロ	Desborough	
156	hasPredicate	持つ	have	
156	What	白銀号に次ぐ人気	Popularity second only to Silver Blaze	
156	then			
157	対象文	サイラス・ブラウンはデスボロを管理している	Cyrus Brown manages the Desborough	
157	情報源			
157	Who	サイラス・ブラウン	Cyrus Brown	
157	hasPredicate	管理している	manage	
157	What	デスボロ	Desborough	
157	then			
158	対象文	フィッロイ・シムソンは以上を認めた	Fitzroy Simpson admitted more	
158	情報源			
158	Who	フィッロイ・シムソン	Fitzroy Simpson	
158	hasPredicate	認めた	admit	
158	What	46-96	044-090	
158	then			
159	対象文	フィッロイ・シムソンは以下を申し立てた	Fitzroy Simpson was filed the following	
159	情報源			
159	Who	フィッロイ・シムソン	Fitzroy Simpson	
159	hasPredicate	申し立てた	say	
159	What	160	152	
159	then			
160	対象文	フィッロイ・シムソンは事件に無関係である	Fitzroy Simpson is independent of the incident	
160	情報源			
160	Who	フィッロイ・シムソン	Fitzroy Simpson	
160	hasProperty	事件に無関係である	independent of the incident	
160	then			
161	対象文	フィッロイ・シムソンは顔色を変えた	Fitzroy Simpson has changed the complexion	
161	情報源			
161	Who	フィッロイ・シムソン	Fitzroy Simpson	
161	hasPredicate	変えた	change	
161	What	顔色	complexion	
