1	対象文	白銀号の失踪とジョン・ストレーカーの殺人事件はダートムアのキングス・パイランドで起きた	Murder of disappearances and John Straker of Silver issue took place in the King's Pyland of Dartmoor	
161	When	162	154	
161	then			
162	対象文	フィッロイ・シムソンはネクタイを見せられた	Fitzroy Simpson was shown a tie	
162	情報源			
162	Who	フィッロイ・シムソン	Fitzroy Simpson	
162	hasPredicate	見せられた	beShown	
162	What	ネクタイ	tie	
162	then			
163	対象文	フィッロイ・シムソンは殺人現場のネクタイを説明できなかった	Fitzroy Simpson could not explain the tie of the murder scene	
163	情報源			
163	Who	フィッロイ・シムソン	Fitzroy Simpson	
163	hasPredicate	説明できなかった	cannotExplain	
163	What	殺人現場のネクタイ	Tie of the murder scene	
163	then			
164	対象文	フィッロイ・シムソンは事件の夜、十分な兇器を持っていた	"Fitzroy Simpson the night of the incident, had enough Kyoki"	
164	情報源			
164	Who	フィッロイ・シムソン	Fitzroy Simpson	
164	hasPredicate	持っていた	have	
164	What	十分な凶器	Enough weapon	
164	When	事件の夜	Night of the incident	
164	then			
165	対象文	事件の夜、フィッロイ・シムソンは野外にいたので濡れていた	"Night of the incident, Fitzroy Simpson was wet so was in the open air"	
165	情報源			
165	Who	フィッロイ・シムソン	Fitzroy Simpson	
165	hasProperty	濡れていた	wet	
165	Why	野外にいた	It was in the open air	
165	When	事件の夜	Night of the incident	
165	then			
166	対象文	フィッロイ・シムソンは傷を負っていない	Fitzroy Simpson is not injured	
166	情報源			
166	Who	フィッロイ・シムソン	Fitzroy Simpson	
166	hasProperty	傷を負っていない	notInjured	
166				
166	then			
167	対象文	ワトソンは以下を言った	Watson said the following:	
167	情報源			
167	Who	ワトソン	Watson	
167	hasPredicate	言った	say	
167	What	168	160	
167	then			
168	対象文	ジョン・ストレーカーは自傷した	John Straker was self-harm	
168	情報源			
168	Who	ジョン・ストレーカー	John Straker	
168	hasPredicate	自傷した	self-harm	
168	When	169	161	
168	then			
169	対象文	ジョン・ストレーカーは、殴打されたため痙攣的にもがいた	John Straker was convulsions to struggling because it was beaten	
169	情報源			
169	Who	ジョン・ストレーカー	John Straker	
169	hasPredicate	もがいた	struggle	
169	Why	殴打されたため	beBeaten	
169	How	痙攣的に	Convulsions to	
169	then			
170	対象文	ジョン・ストレーカーは殴打された	John Straker was beaten	
170	情報源			
170	Who	ジョン・ストレーカー	John Straker	
170	hasPredicate	殴打された	beBeaten	
170	then			
171	対象文	ホームズは以下を言った	Holmes said the following:	
171	情報源			
171	Who	ホームズ	Holmes	
171	hasPredicate	言った	say	
171	What	172	163	
171	then			
172	対象文	警察の推理は以下である	Police of reasoning are the following	
172	情報源			
172	Who	警察の推理	Police reasoning of	
172	hasPredicate	である	equalTo	
172	What	173-183		
#REF!	then			
173	対象文	事件の夜、フィッロイ・シムソンはネッド・ハンターを眠らせた	"On the night of the incident, Fitzroy Simpson put Ned Hunter to sleep"	
173	情報源			
173	Who	フィッロイ・シムソン	Fitzroy Simpson	
173	hasPredicate	眠らせた	sleep	
173	What	ネッド・ハンター	Ned Hunter	
173	When	事件の夜	Night of the incident	
173	then			
174	対象文	フィッロイ・シムソンは、厩舎の合鍵を手に入れた	"Fitzroy Simpson is, got a duplicate key of the stables"	
174	情報源			
174	Who	フィッロイ・シムソン	Fitzroy Simpson	
174	hasPredicate	手に入れた	get	
174	What	厩舎の合鍵	Duplicate key of the stables	
174	then			
175	対象文	フィッロイ・シムソンは白銀号を荒地の方に連れ出した	Fitzroy Simpson took his a silvery white issue towards the wasteland	
175	情報源			
175	Who	フィッロイ・シムソン	Fitzroy Simpson	
175	hasPredicate	連れ出した	bring	
175	What	白銀号	Silver Blaze	
175	To	荒地の方	Those of wasteland	
175	then			
176	対象文	フィッロイ・シムソンは、厩舎の戸を開けっ放しにした	Fitzroy Simpson was the door of the stables left open	
176	情報源			
176	Who	フィッロイ・シムソン	Fitzroy Simpson	
176	hasPredicate	開け放しにした	open	
176	What	厩舎の戸	Door of the stables	
176	When	175	166	
176	then			
177	対象文	フィッロイ・シムソンとジョン・ストレーカーは出会った	Fitzroy Simpson and John Straker met	
177	情報源			
177	Who	フィッロイ・シムソン	Fitzroy Simpson	
177	Who	ジョン・ストレーカー	John Straker	
177	hasPredicate	出会った	meet	
177	When	175	166	
177	then			
178	対象文	フィッロイ・シムソンとジョン・ストレーカーは争った	Fitzroy Simpson and John Straker fought	
178	情報源			
178	Who	フィッロイ・シムソン	Fitzroy Simpson	
178	Who	ジョン・ストレーカー	John Straker	
178	hasPredicate	争った	fight	
178	then			
179	対象文	フィッロイ・シムソンはジョン・ストレーカーの頭を太いステッキで叩き潰した	Fitzroy Simpson was crushed beating the head of John Straker by a thick stick	
179	情報源			
179	Who	フィッロイ・シムソン	Fitzroy Simpson	
179	hasPredicate	叩き潰した	mash	
179	What	ジョン・ストレーカーの頭	Head of John Straker	
179	How	太いステッキを使って	Use a thick stick	
179	then			
180	対象文	戦闘中、フィッロイ・シムソンは傷を負わなかった	"In combat, Fitzroy Simpson was not wounded"	
180	情報源			
180	Who	フィッロイ・シムソン	Fitzroy Simpson	
180	hasPredicate	傷を負わなかった	notInjured	
180	When	戦闘中	In combat	
180	What	傷		
180	then			
181	対象文	フィッロイ・シムソンは白銀号を隠した	Fitzroy Simpson hid Silver Blaze	
181	情報源			
181	Who	フィッロイ・シムソン	Fitzroy Simpson	
181	hasPredicate	隠した	hide	
181	What	白銀号	Silver Blaze	
181	then			
182	対象文	戦闘中、白銀号は脱走した	"In combat, silvery white issue escaped"	
182	情報源			
182	Who	白銀号	Silver Blaze	
182	hasPredicate	逸走した	escape	
182	When	戦闘中	In combat	
182	then			
183	対象文	白銀号は荒野をうろついている	Silver issue is wandering around in the wilderness	
183	情報源			
183	Who	白銀号	Silver Blaze	
183	hasPredicate	うろついている	wander	
183	Where	荒野	wilderness	
183	then			
184	対象文	グレゴリ警部は以下を言った	Gregory Inspector said the following:	
184	情報源			
184	Who	グレゴリ警部	Gregory Inspector	
184	hasPredicate	言った	say	
184	What	186-186	176-177	
184	then			
185	対象文	戦闘中、ジョン・ストレーカーは自傷した	"During the battle, John Straker was self-harm"	
185	情報源			
185	Who	ジョン・ストレーカー	John Straker	
185	hasPredicate	自傷した	self-halm	
185	When	戦闘中	In combat	
185	then			
186	対象文	フィッロイ・シムソンはナイフを持っていなかった	Fitzroy Simpson did not have a knife	
186	情報源			
186	Who	フィッロイ・シムソン	Fitzroy Simpson	
186	hasPredicate	持っていなかった	notHave	
186	What	ナイフ	knife	
186	then			
187	対象文	グレゴリ警部は、フィッロイ・シムソンを疑った	"Gregory inspector, was suspected Fitzroy Simpson"	
187	情報源			
187	Who	グレゴリ警部	Gregory Inspector	
187	hasPredicate	疑う	suspect	
187	What	フィッロイ・シムソン	Fitzroy Simpson	
187	Why	188-192		
187	then			
188	対象文	白銀号の失踪はフィッロイ・シムソンに利益を生む	Of Silver Blaze disappearance is profitable to Fitzroy Simpson	
188	情報源			
188	Who	白銀号の失踪	Disappearance of Silver Blaze	
188	hasPredicate	生む	profitable	
188	What	利益		
188	To	フィッロイ・シムソン	Fitzroy Simpson	
188	then			
189	対象文	フィッロイ・シムソンはネッド・ハンターの分の羊のカレー料理に阿片末を盛った疑いがある	Fitzroy Simpson there is a doubt with a late opium in the curry dishes minute of sheep of Ned Hunter	
189	情報源			
189	Who	フィッロイ・シムソン	Fitzroy Simpson	
189	hasProperty	盛った疑いがある	put	
189	What	阿片末	opium	
189	To	ネッド・ハンターの分の羊のカレー料理	Curry dishes minute of sheep of Ned Hunter	
189	then			
190	対象文	事件の夜、フィッロイ・シムソンは野外にいた	"Night of the incident, Fitzroy Simpson was in the open air"	
190	情報源			
190	Who	フィッロイ・シムソン	Fitzroy Simpson	
190	hasPredicate	いた	exist	
190	When	事件の夜	Night of the incident	
190	Where	野外	Open air	
190	then			
191	対象文	事件の夜、フィッロイ・シムソンは太いステッキを持っていた	"Night of the incident, Fitzroy Simpson had a thick stick"	
191	情報源			
191	Who	フィッロイ・シムソン	Fitzroy Simpson	
191	hasPredicate	持っていた	have	
191	What	太いステッキ	Thick stick	
191	When	事件の夜	Night of the incident	
191	then			
192	対象文	ジョン・ストレーカーの死体はフィッロイ・シムソンのネクタイを握っていた	Corpse of John Straker had held the tie of Fitzroy Simpson	
192	情報源			
192	Who	ジョン・ストレーカーの死体	Corpse of John Straker	
192	hasPredicate	握っていた	hold	
192	What	フィッロイ・シムソンのネクタイ	Tie of Fitzroy Simpson	
192	then			
193	対象文	ホームズは不十分な理由によりグレゴリ警部の推論を疑った	Holmes could not believe the reasoning of the Gregorian Inspector by insufficient reasons	
193	情報源			
193	Who	ホームズ	Holmes	
193	hasPredicate	疑った	suspect	
193	What	グレゴリ警部の推論	Inference of Gregory Inspector	
193	Why	不十分な理由	Insufficient reasons	
193	then			
194	対象文	ホームズはグレゴリ警部に白銀号を連れ出した理由、合鍵所持の真意、阿片末の入手経路、白銀号の隠し場所、紙切れに対するフィッロイ・シムソンの主張を尋ねた	"Holmes asked Gregory Inspector reason that bring out the white silver issue, the spirit of the duplicate key possession, opium end of the acquisition route, cache of Silver Nos., The assertion of Fitzroy Simpson for a piece of paper"	
194	情報源			
194	Who	ホームズ	Holmes	
194	hasPredicate	尋ねた	ask	
194	To	グレゴリ警部	Gregory Inspector	
194	What	白銀号を連れ出した理由	The reason for bring out the Silver Blaze	
194	What	合鍵所持の真意	Spirit of the duplicate key possession	
194	What	阿片末の入手経路	Opium at the end of available route	
194	What	白銀号の隠し場所	Cache of Silver Blaze	
194	What	紙切れに対するフィッロイ・シムソンの主張	Claims of Fitzroy Simpson for a piece of paper	
194	then			
195	対象文	フィッロイ・シムソンは以下を証言した	Fitzroy Simpson testified the following:	
195	情報源			
195	Who	フィッロイ・シムソン	Fitzroy Simpson	
195	hasPredicate	証言した	testify	
195	What	196	187	
195	then			
196	対象文	フィッロイ・シムソンはエディス・バクスタに十ポンドの紙幣を渡そうとした	Fitzroy Simpson was trying to pass a bill of tens of pounds to Edith Baxter	
196	情報源			
196	Who	フィッロイ・シムソン	Fitzroy Simpson	
196	hasPredicate	渡そうとした	tryToGive	
196	What	十ポンドの紙幣	Ten pounds of paper money	
196	To	エディス・バクスタ	Edith Baxter	
196	then			
197	対象文	グレゴリ警部以下を言った	Said the following Gregory Inspector	
197	情報源			
197	Who	グレゴリ警部	Gregory Inspector	
197	hasPredicate	言った	say	
197	What	198-210	188-201	
197	then			
198	対象文	フィッロイ・シムソンは、タヴィストックの土地を知っている	Fitzroy Simpson knows the Tavistock of land	
198	情報源			
198	Who	フィッロイ・シムソン	Fitzroy Simpson	
198	hasPredicate	知っている	know	
198	Why	199	189	
198	What	タヴィストックの土地	Tavistock of land	
198	then			
199	対象文	フィッロイ・シムソンはタヴィストックに訪れた	Fitzroy Simpson visited in Tavistock	
199	情報源			
199	Who	フィッロイ・シムソン	Fitzroy Simpson	
199	hasPredicate	訪れた	visit	
199	Where	タヴィストック	Tavistock	
199	then			
200	対象文	フィッロイ・シムソンは阿片末をロンドンから持ってきた	Fitzroy Simpson has been with the opium from London	
200	情報源			
200	Who	フィッロイ・シムソン	Fitzroy Simpson	
200	hasPredicate	持ってきた	bring	
200	What	阿片末	optium	
200	From	ロンドン	London	
200	then			
201	対象文	フィッロイ・シムソンは厩舎の合鍵を捨てた	Fitzroy Simpson was discarded the duplicate key of the stables	
201	情報源			
201	Who	フィッロイ・シムソン	Fitzroy Simpson	
201	hasPredicate	捨てた	discard	
201	What	厩舎の合鍵	Duplicate key of the stables	
201	then			
202	対象文	フィッロイ・シムソンは白銀号を殺した	Fitzroy Simpson killed Silver Blaze	
202	情報源			
202	Who	フィッロイ・シムソン	Fitzroy Simpson	
202	hasPredicate	殺した	kill	
202	What	白銀号	Silver Blaze	
202	then			
203	対象文	フィッロイ・シムソンは以下を弁明した	Fitzroy Simpson was defense the following	
203	情報源			
203	Who	フィッロイ・シムソン	Fitzroy Simpson	
203	hasPredicate	弁明した	defense	
203	What	204	195	
203	then			
204	対象文	フィッロイ・シムソンはネクタイを紛失した	Fitzroy Simpson had lost the tie	
204	情報源			
204	Who	フィッロイ・シムソン	Fitzroy Simpson	
204	hasPredicate	紛失した	lose	
204	What	ネクタイ	tie	
204	then			
205	対象文	グレゴリ警部は以下を言った	Gregory Inspector said the following:	
205	情報源			
205	Who	グレゴリ警部	Gregory Inspector	
205	hasPredicate	言った	say	
205	What	206-209	197-200	
205	then			
206	対象文	事件の夜、ジプシーの一群は殺人現場付近でキャンプをした	"Night of the incident, a group of Gypsy was a camp in the vicinity of the murder scene"	
206	情報源			
206	Who	ジプシーの一群	A group of Gypsy	
206	hasPredicate	行った	go	
206	What	キャンプ	camp	
206	When	事件の夜	Night of the incident	
206	Near	殺害現場	Murder scene	
206	then			
207	対象文	フィッロイ・シムソンはジプシーに白銀号を渡した	Fitzroy Simpson handed a silvery white issue in Gypsy	
207	情報源			
207	Who	フィッロイ・シムソン	Fitzroy Simpson	
207	hasPredicate	渡した	give	
207	What	白銀号	Silver Blaze	
207	To	ジプシー	Gypsy	
207	then			
208	対象文	ジプシーは白銀号を持っている	Gypsy has a silvery white No.	
208	情報源			
208	Who	ジプシー	Gypsy	
208	hasPredicate	持っている	have	
208	What	白銀号	Silver Blaze	
208	then			
209	対象文	警察はジプシーを探している	The police are looking for a gypsy	
209	情報源			
209	Who	警察	police	
209	hasPredicate	探している	lookFor	
209	What	ジプシーの一群	A group of Gypsy	
209	then			
210	対象文	グレゴリ警部はタヴィストック周辺の全ての厩と小舎を調べた	Gregory inspector examined the all of the stables and the small building near Tavistock	
210	情報源			
210	Who	グレゴリ警部	Gregory Inspector	
210	hasPredicate	調べた	examine	
210	What	タヴィストック周辺の全ての厩と小舎	All of the stables and the small building near Tavistock	
210	then			
211	対象文	ケープルトンの厩舎はデスボロを飼っている	Stables of Mapleton keeps a Desborough	
211	情報源			
211	Who	ケープルトンの厩舎	Stables of Mapleton	
211	hasPredicate	飼っている	keep	
211	What	デスボロ	Desborough	
211	then			
212	対象文	デスボロは白銀号に次ぐ人気を持つ	Desborough has a popularity second only to Silver Blaze	
212	情報源			
212	Who	デスボロ	Desborough	
212	hasPredicate	持つ	have	
212	What	白銀号に次ぐ人気	Popularity second only to Silver Blaze	
212	then			
213	対象文	サイラス・ブラウンは白銀号の失踪により得する	Silas Brown is obtained by the disappearance of Silver Blaze	
213	情報源			
213	Who	サイラス・ブラウン	Cyrus Brown	
213	hasPredicate	得する	obtain	
213	How	白銀号の失踪により	By the disappearance of Silver Blaze	
213	then			
214	対象文	サイラス・ブラウンはデスボロを調馬する	Silas Brown is training the Desborough	
214	情報源			
214	Who	サイラス・ブラウン	Cyrus Brown	
214	hasPredicate	調馬する	train	
214	What	デスボロ	Desborough	
214	then			
215	対象文	サイラス・ブラウンはデスボロに大金を賭けている	Silas Brown is betting a lot of money to Desborough	
215	情報源			
215	Who	サイラス・ブラウン	Cyrus Brown	
215	hasPredicate	賭けている	bet	
215	What	大金	Lot of money	
215	To	デスボロ	Desborough	
215	then			
216	対象文	サイラス・ブラウンとジョン・ストレーカーは仲が悪い	Cyrus Brown and John Straker has a bad relationship	
216	情報源			
216	Who	サイラス・ブラウン	Cyrus Brown	
216	Who	ジョン・ストレーカー	John Straker	
216	hasProperty	仲が悪い	bad terms	
216	then			
217	対象文	警察はサイラス・ブラウンの厩舎を調べた	The police looked into Cyrus Brown stables	
217	情報源			
217	Who	警察	police	
217	hasPredicate	調べた	examine	
217	What	サイラス・ブラウンの厩舎	Cyrus Brown stables	
217	then			
218	対象文	警察はサイラス・ブラウンの厩舎で白銀号を見つけられなかった	The police could not find the white silver degree in Silas Brown stables	
218	情報源			
218	Who	警察	police	
218	hasPredicate	見つけられなかった	cannotFind	
218	Where	サイラス・ブラウンの厩舎	Cyrus Brown stables	
218	What	白銀号	Silver Blaze	
218	then			
219	対象文	サイラス・ブラウンとフィッロイ・シムソンは接点がない	Silas Brown and Fitzroy Simpson has no contact	
219	情報源			
219	Who	サイラス・ブラウン	Cyrus Brown	
219	Who	フィッロイ・シムソン	Fitzroy Simpson	
219	hasProperty	接点がない	noContact	
219	then			
220	対象文	事件の夜、ジョン・ストレーカーは蝋マッチ一箱、煙草入れ、銀時計、金貨、鉛筆さし、書附、ナイフ、蝋燭を持っていた	"Night of the incident, John Straker the wax match a box, put tobacco, Gindokei, gold coins, pointing a pencil, had Shofu, knife, the candle"	
220	情報源			
220	Who	ジョン・ストレーカー	John Straker	
220	hasPredicate	持っていた	have	
220	What	蝋マッチ一箱	Wax match a box	
220	What	煙草入れ	Cigarette case	
220	What	銀時計	silver watch	
220	What	金貨	Gold coin	
220	What	鉛筆さし	pencil case	
220	What	書附	paper	
220	What	ナイフ	knife	
220	What	蝋燭	candle	
220	When	事件の夜	Night of the incident	
220	then			
221	対象文	ホームズは以下を言った	Holmes said the following:	
221	情報源			
221	Who	ホームズ	Holmes	
221	hasPredicate	言った	say	
221	What	222	213	
221	then			
222	対象文	ナイフは普通のものではない	Knife is not a normal thing	
222	情報源			
222	Who	ナイフ	knife	
222	hasProperty	普通のものではない	notOrdinary	
222	then			
223	対象文	ワトソンは以下を言った	Watson said the following:	
223	情報源			
223	Who	ワトソン	Watson	
223	hasPredicate	言った	say	
223	What	224	215	
223	then			
224	対象文	ナイフは白内障用のメスである	Knife is a knife for cataract	
224	情報源			
224	Who	ナイフ	knife	
224	hasProperty	白内障用のメスである	for catarct	
224	then			
225	対象文	ホームズは奇抜なメスを不思議に思った	Holmes thought a wacky female wonder	
225	情報源			
225	Who	ホームズ	Holmes	
225	hasPredicate	思った	think	
225	How	不思議に	Mysteriously	
225	What	226-227	217-218	
225	then			
226	対象文	ジョン・ストレーカーが尖鋭に作られたナイフを持っていた	John Straker had a knife made in sharp	
226	情報源			
226	Who	ジョン・ストレーカー	John Straker	
226	hasPredicate	持っていた	have	
226	What	尖鋭に作られたナイフ	Knife made in sharp	
226	then			
227	対象文	ジョン・ストレーカーが隠すことができないナイフを持っていた	John Straker had a knife that can not hide	
227	情報源			
227	Who	ジョン・ストレーカー	John Straker	
227	hasPredicate	持っていた	have	
227	What	隠すことのできないナイフ	Knife that can not hide	
227	then			
228	対象文	コルクはナイフの刃先に当ててあった	Cork had been applied to the cutting edge of the knife	
228	情報源			
228	Who	コルク	cork	
228	hasProperty	当ててあった	guard	
228	On	ナイフの刃先	The cutting edge of the knife	
228	then			
229	対象文	コルクはジョン・ストレーカーの死体のそばに落ちていた	Cork had fallen beside the corpse of John Straker	
229	情報源			
229	Who	コルク	cork	
229	hasPredicate	落ちていた	exist	
229	Near	ジョン・ストレーカーの死体	Corpse of John Straker	
229	then			
230	対象文	ジョン・ストレーカーの妻は以下を証言した	Wife of John Straker testified the following:	
230	情報源			
230	Who	ジョン・ストレーカーの妻	Wife of John Straker	
230	hasPredicate	証言した	testify	
230	What	231-232	222-223	
230	then			
231	対象文	ナイフは化粧台におかれていた	The knife had been placed on the dressing table	
231	情報源			
231	Who	ナイフ	knife	
231	hasPredicate	置かれていた	exist	
231	On	化粧台	Dressing table	
231	then			
232	対象文	ジョン・ストレーカーはナイフを持っていた	John Straker had a knife	
232	情報源			
232	Who	ジョン・ストレーカー	John Straker	
232	hasPredicate	持って行った	have	
232	When	113	107	
232	What	ナイフ	knife	
232	then			
233	対象文	グレゴリ警部は以下を言った	Gregory Inspector said the following:	
233	情報源			
233	Who	グレゴリ警部	Gregory Inspector	
233	hasPredicate	言った	say	
233	What	234	225	
233	then			
234	対象文	ナイフは護身用にも攻撃用にも役に立たない	Knife is useless even for the attack even for self-defense	
234	情報源			
234	Who	ナイフ	knife	
234	hasProperty	役に立たない	Useless	
234	How	護身用	For self-defense	
234	How	攻撃用	For the attack	
234	then			
235	対象文	書附は三枚の受取済の清算書、ロス大佐からの命令の手紙、勘定書を含む	"papers includes liquidation manual of the three pieces of receiving already, letter of instructions from Colonel Ross, the bill"	
235	情報源			
235	Who	書附	paper	
235	hasPredicate	含む	Include	
235	What	三枚の受取済の清算書	Three pieces of receipt already in liquidation certificate	
235	What	ロス大佐からの命令の手紙	Letter of instructions from Colonel Ross	
235	What	勘定書	Bill	
235	then			
236	対象文	勘定書はロンドンの帽飾店からウィリアム・ダービシャに送られた	Bill was sent from London of the cap decoration shop in William Derbyshire	
236	情報源			
236	Who	勘定書	Bill	
236	hasPredicate	送られた	beSent	
236	From	ロンドンの帽飾店	Hat of London decoration shop	
236	To	ウィリアム・ダービシャ	William Derbyshire	
236	then			
237	対象文	勘定書の合計金額は高い	The total amount of the bill is high	
237	情報源			
237	Who	勘定書の合計金額	The total amount of the bill	
237	hasProperty	高価である	expensive	
237	then			
238	対象文	ウィリアム・ダービシャとジョン・ストレーカーは友人である	William Derbyshire and John Straker is a friend	
238	情報源			
238	Who	ウィリアム・ダービシャ	William Derbyshire	
238	Who	ジョン・ストレーカー	John Straker	
238	hasProperty	友人である	friend	
238	then			
239	対象文	ジョン・ストレーカーはウィリアム・ダービシャに手紙を送る	John Straker will send a letter to William Derbyshire	
239	情報源			
239	Who	ジョン・ストレーカー	John Straker	
239	hasPredicate	送る	send	
239	What	手紙	letter	
239	To	ウィリアム・ダービシャ	William Derbyshire	
239	then			
