1	対象文	白銀号の失踪とジョン・ストレーカーの殺人事件はダートムアのキングス・パイランドで起きた	Murder of disappearances and John Straker of Silver issue took place in the King's Pyland of Dartmoor	
240	対象文	ホームズは以下を言った	Holmes said the following:	
240	情報源			
240	Who	ホームズ	Holmes	
240	hasPredicate	言った	say	
240	What	241	232	
240	then			
241	対象文	ウィリアム・ダービシャ夫人は贅沢家である	William Derbyshire wife has expensive tastes	
241	情報源			
241	Who	ウィリアム・ダービシャ夫人	William Derbyshire Mrs.	
241	hasProperty	贅沢家である	expensive tastes	
241	then			
242	対象文	ジョン・ストレーカーはウィリアム・ダービシャ高い着物を送った	John Straker sent a William Derbyshire expensive wear	
242	情報源			
242	Who	ジョン・ストレーカー	John Straker	
242	hasPredicate	送った	send	
242	To	ウィリアム・ダービシャ	William Derbyshire	
242	What	高い着物	expensive wear	
242	then			
243	対象文	ホームズはジョン・ストレーカーの妻に以下を確認した	Holmes was confirmed the following to the wife of John Straker	
243	情報源			
243	Who	ホームズ	Holmes	
243	hasPredicate	確認した	confirm	
243	To	ジョン・ストレーカーの妻	Wife of John Straker	
243	What	244	235	
243	then			
244	対象文	ジョン・ストレーカーの妻はプリマスの遊園会の時、勘定書の服を身につけていた	"Wife of John Straker when Amusement Association of Plymouth, was wearing the clothes of the bill"	
244	情報源			
244	Who	ジョン・ストレーカーの妻	Wife of John Straker	
244	hasPredicate	身につけていた	wear	
244	What	勘定書の服	Bill of clothes	
244	When	園遊会	garden party	
244	Where	プリマス	Plymouth	
244	then			
245	対象文	ジョン・ストレーカーの妻は以下を言った	Wife of John Straker said the following:	
245	情報源			
245	Who	ジョン・ストレーカーの妻	Wife of John Straker	
245	hasPredicate	言った	say	
245	What	246	237	
245	then			
246	対象文	ジョン・ストレーカーの妻は勘定書の服を持っていない	Wife of John Straker do not have a bill clothes	
246	情報源			
246	Who	ジョン・ストレーカーの妻	Wife of John Straker	
246	hasPredicate	持っていない	notHave	
246	What	勘定書の服	Bill of clothes	
246	then			
247	対象文	ホームズとワトソンとグレゴリ警部は死体のあった窪みに移動した	Holmes and Watson and Gregory Inspector was moved to the depression there was a dead body	
247	情報源			
247	Who	ホームズ	Holmes	
247	Who	ワトソン	Watson	
247	Who	ロス大佐	Colonel Ross	
247	Who	グレゴリ警部	Gregory Inspector	
247	hasPredicate	移動した	move	
247	To	死体のあった窪み	Depression there was a dead body	
247	then			
248	対象文	ジョン・ストレーカーの外套ははりえにしだの藪にかかっていた	The mantle of John Straker was hanged a thicket of beams broom	
248	情報源			
248	Who	ジョン・ストレーカーの外套	The mantle of John Straker	
248	hasPredicate	かかっていた	hang	
248	On	はりえにしだの藪	beam broom bush	
248	then			
249	対象文	グレゴリ警部は以下を言った	Gregory Inspector said the following:	
249	情報源			
249	Who	グレゴリ警部	Gregory Inspector	
249	hasPredicate	言った	say	
249	What	250-251	241-242	
249	then			
250	対象文	事件の夜、風邪は吹いていなかった	"Night of the incident, the wind was not blowing"	
250	情報源			
250	Who	風邪	cold	
250	hasProperty	吹いていなかった	notBlow	
250	When	事件の夜	Night of the incident	
250	then			
251	対象文	事件の夜、雨は土砂降りだった	"Night of the incident, the rain was pouring rain"	
251	情報源			
251	Who	雨	rain	
251	hasPredicate	土砂降りだった	downpour	rain heavyly
251	When	事件の夜	Night of the incident	
251	then			
252	対象文	ホームズはグレゴリ警部に以下を尋ねた	Holmes was asked the following in Gregory Inspector	
252	情報源			
252	Who	ホームズ	Holmes	
252	hasPredicate	尋ねた	ask	
252	To	グレゴリ警部	Gregory Inspector	
252	What	253-254	244-245	
252	then			
253	対象文	ジョン・ストレーカーの外套は風邪により飛ばされていない	The mantle of John Straker has not been blown off by the cold	
253	情報源			
253	Who	ジョン・ストレーカーの外套	The mantle of John Straker	
253	hasPredicate	飛ばされていない	notBeBlown	
253	How	風により	By the wind	
253	then			
254	対象文	ジョン・ストレーカーの外套は人の手によりはりえにしだの藪に置かれた	The mantle of John Straker was placed in the thicket of beams broom by the hand of man	
254	情報源			
254	Who	ジョン・ストレーカーの外套	The mantle of John Straker	
254	hasPredicate	置かれた	put	
254	How	人の手により	manhand	
254	On	はりえにしだの藪	beam broom bush	
254	then			
255	対象文	グレゴリ警部はホームズに以下を言った	Gregory inspector said the following in Holmes	
255	情報源			
255	Who	グレゴリ警部	Gregory Inspector	
255	hasPredicate	言った	say	
255	What	256	247	
255	To	ホームズ	Holmes	
255	then			
256	対象文	ジョン・ストレーカーの外套は人の手ではりえにしだの藪に乗せられた	The mantle of John Straker is in the hand of man has been placed on the thicket of Nishida Rie	
256	情報源			
256	Who	ジョン・ストレーカーの外套	The mantle of John Straker	
256	hasPredicate	乗せられた	bePlaced	
256	How	人の手で	manhand	
256	On	はりえにしだの藪	beam broom bush	
256	then			
257	対象文	ホームズはグレゴリ警部は以下を尋ねた	Holmes Gregory inspector asked the following	
257	情報源			
257	Who	ホームズ	Holmes	
257	hasPredicate	尋ねた	ask	
257	To	グレゴリ警部	Gregory Inspector	
257	What	258	249	
257	then			
258	対象文	いろんな人は殺害現場の地面を歩き廻った	Many people were traveling around to walk the ground of the murder scene	
258	情報源			
258	Who	いろんな人	Various people	
258	hasPredicate	歩き廻った	wander	
258	On	殺害現場の地面	Ground of murder scene	
258	then			
259	対象文	グレゴリ警部は殺害現場をそのままにしておいた	Gregory inspector had been the murder scene as it is	
259	情報源			
259	Who	グレゴリ警部	Gregory Inspector	
259	hasPredicate	そのままにしておいた	asItIs	
259	What	殺害現場	Murder scene	
259	then			
260	対象文	グレゴリ警部はホームズにジョン・ストレーカーの片方の靴、フィツロイ・シムソンの片方の靴、白銀号の蹄鉄の型を渡した	"Gregory inspector passed one of the shoes of John Straker to Holmes, one of the shoes of Fitzroy Simpson, the type of horseshoe of Silver Blaze"	
260	情報源			
260	Who	グレゴリ警部	Gregory Inspector	
260	hasPredicate	渡した	give	
260	To	ホームズ	Holmes	
260	What	ジョン・ストレーカーの片方の靴	One of the shoes of John Straker	
260	What	フィツロイ・シムソンの片方の靴	One of the shoes of Fitzroy Simpson	
260	What	白銀号の蹄鉄の型	The type of Silver issue of the horseshoe	
260	then			
261	対象文	ホームズは窪みの底で燃え残った半分ばかりのマッチを見つけた	Holmes found a match of just half that remained burning at the bottom of the depression	
261	情報源			
261	Who	ホームズ	Holmes	
261	hasPredicate	見つけた	find	
261	What	燃え残った半分ばかりのマッチ	Match of just remaining half burned	
261	Where	窪みの底	The bottom of the depression	
261	then			
262	対象文	グレゴリ警部は殺人現場を調べた	Gregory inspector examined the murder scene	
262	情報源			
262	Who	グレゴリ警部	Gregory Inspector	
262	hasPredicate	調べた	examine	
262	Near	殺人現場	Murder scene	
262	then			
263	対象文	ロス大佐は以下を言った	Colonel Ross said the following:	
263	情報源			
263	Who	ロス大佐	Colonel Ross	
263	hasPredicate	言った	say	
263	What	264	255	
263	then			
264	対象文	次の競馬において、ロス大佐は白銀号を出馬させない	"In the next horse race, Colonel Ross will not run for the Silver Blaze"	
264	情報源			
264	Who	ロス大佐	Colonel Ross	
264	hasPredicate	出馬させない	notEnter	
264	What	白銀号	Silver Blaze	
264	Where	次の競馬	The following horse racing	
264	then			
265	対象文	ホームズは以下を断言した	Holmes was declared the following	
265	情報源			
265	Who	ホームズ	Holmes	
265	hasPredicate	断言した	declare	
265	What	266-267	257-258	
265	then			
266	対象文	白銀号は次の競馬で出馬することができる	Silver issue can be ran in the next horse racing	
266	情報源			
266	Who	白銀号	Silver Blaze	
266	hasPredicate	出馬することができる	canEnter	
266	Where	次の競馬	The following horse racing	
266	then			
267	対象文	ホームズは必ず白銀号を探し出す	Holmes always find a Silver Blaze	
267	情報源			
267	Who	ホームズ	Holmes	
267	hasPredicate	必ず探し出す	find	
267	What	白銀号	Silver Blaze	
267	then			
268	対象文	ホームズは以下を言った	Holmes said the following:	
268	情報源			
268	Who	ホームズ	Holmes	
268	hasPredicate	言った	say	
268	What	269-270	260-269	
268	then			
269	対象文	白銀号はケープルトンに行った	Silver Blaze went to Mapleton	
269	情報源			
269	Who	白銀号	Silver Blaze	
269	hasPredicate	行った	go	
269	To	ケープルトン	Mapleton	
269	Why	270-276	261-267	
269	then			
270	対象文	白銀号はキングス・パイランドに帰っていない	Silver issue is not returned to King's Pyland	
270	情報源			
270	Who	白銀号	Silver Blaze	
270	hasPredicate	帰ってない	notReturn	
270	To	キングス・パイランド	King's Pyland	
270	then			
271	対象文	白銀号は荒地をうろついていない	Silver issue is not hanging around the wasteland	
271	情報源			
271	Who	白銀号	Silver Blaze	
271	hasPredicate	うろついていない	notWander	
271	Where	荒地	Wasteland	
271	Why	272	263	
271	then			
272	対象文	馬は群集生の強い動物である	Horse is a strong crowd live animals	
272	情報源			
272	Who	馬	Horse	
272	hasProperty	群集性の強い動物である	strong crowd live animal	
272	then			
273	対象文	ジプシーは白銀号を誘拐していない	Gypsy has not kidnapped Silver Blaze	
273	情報源			
273	Who	ジプシー	Gypsy	
273	hasPredicate	誘拐していない	notKidnap	
273	What	白銀号	Silver Blaze	
273	Why	274-276	265-267	
273	then			
274	対象文	ジプシーは警察を避ける	Gypsy avoid police	
274	情報源			
274	Who	ジプシー	Gypsy	
274	hasPredicate	避ける	avoid	
274	What	警察	police	
274	then			
275	対象文	ジプシーは事件を知った時キャンプを引き払った	Gypsy left the camp when the know the incident	
275	情報源			
275	Who	ジプシー	Gypsy	
275	hasPredicate	引き払った	leave	
275	When	事件を知った	aware of the incident	
275	What	キャンプ	camp	
275	then			
276	対象文	白銀号は売ることができない	Silver issue can not sell	
276	情報源			
276	Who	白銀号	Silver Blaze	
276	hasPredicate	売ることができない	cannotSell	
276	then			
277	対象文	白銀号の足跡はケープルトンの方の窪みに残っている	Footprint of Silver issue remains in the recess in the direction of Mapleton	
277	情報源			
277	Who	白銀号の足跡	Footprint of Silver Blaze	
277	hasPredicate	残っている	remain	
277	Where	ケープルトンの方の窪み	Depression in the person of Mapleton	
277	Why	278	269	
277	then			
278	対象文	事件の夜、ケープルトンの方向の窪みは雨を受けた	"Night of the incident, the depression of the direction of Mapleton received a rain"	
278	情報源			
278	Who	ケープルトンの方向の窪み	Depression in the direction of Mapleton	
278	hasPredicate	雨を受けた	receiveTheRain	
278	When	事件の夜	Night of the incident	
278	then			
279	対象文	ホームズとワトソンはケープルトンの方の窪みに行った	Holmes and Watson went into the recess in the direction of Mapleton	
279	情報源			
279	Who	ホームズ	Holmes	
279	Who	ワトソン	Watson	
279	hasPredicate	行った	go	
279	To	ケープルトンの方の窪み	Depression in the person of Mapleton	
279	then			
280	対象文	ワトソンは窪みの右側で白銀号の足跡を探した	Watson looked in the footsteps of Silver degree in the right side of the recess	
280	情報源			
280	Who	ワトソン	Watson	
280	hasPredicate	探した	lookFor	
280	Near	窪みの右側	The right side of the recess	
280	What	白銀号の足跡	Footprint of Silver Blaze	
280	then			
281	対象文	ホームズは窪みの左側で白銀号の足跡を探した	Holmes looked for footprints of Silver degree in the left side of the recess	
281	情報源			
281	Who	ホームズ	Holmes	
281	hasPredicate	探した	lookFor	
281	Near	窪みの左側	The left side of the recess	
281	What	白銀号の足跡	Footprint of Silver Blaze	
281	then			
282	対象文	ホームズは窪みの左側の柔らかい土の上で馬蹄の跡を見つけた	Holmes found a trace of the horseshoe on the left side of the soft soil of the depression	
282	情報源			
282	Who	ホームズ	Holmes	
282	hasPredicate	見つけた	find	
282	What	馬蹄の跡	Horseshoe marks	
282	When	窪みの左側	The left side of the recess	
282	On	軟らかい土	Soft soil	
282	then			
283	対象文	白銀号の蹄鉄の型は馬蹄の跡に一致した	Horseshoe type of Silver issue was consistent with the trace of a horseshoe	
283	情報源			
283	Who	白銀号の蹄鉄の型	The type of Silver issue of the horseshoe	
283	hasPredicate	一致した	match	
283	To	馬蹄の跡	Horseshoe marks	
283	then			
284	対象文	ホームズとワトソンは窪みからケープルトンの方向に乾いた固い草土を歩いて行った	Holmes and Watson walked the hard grass soil dry in the direction of the Mapleton from depression	
284	情報源			
284	Who	ホームズ	Holmes	
284	Who	ワトソン	Watson	
284	hasPredicate	歩いて行った	walk	
284	From	窪み	Dent	
284	To	ケープルトンの方向	Direction of Mapleton	
284	On	乾いた固い草土	Dry hard grass soil	
284	then			
285	対象文	ホームズとワトソンは土地の傾斜しているところで馬蹄の跡を見つけた	Holmes and Watson found a trace of the horseshoe where is the slope of the land	
285	情報源			
285	Who	ホームズ	Holmes	
285	Who	ワトソン	Watson	
285	hasPredicate	見つけた	find	
285	What	馬蹄の跡	Horseshoe marks	
285	Where	土地の傾斜しているところ	Where is the slope of the land	
285	then			
286	対象文	土地は傾斜している	Land is inclined	
286	情報源			
286	Who	土地	land	
286	hasProperty	傾斜している	incline	
285	then			
286	対象文	ホームズはケープルトンの付近で馬蹄の跡と男の靴の跡を見つけた	Holmes found a trace of the horseshoe of the mark and the man's shoe in the vicinity of the Mapleton	
286	情報源			
286	Who	ホームズ	Holmes	
286	hasPredicate	見つけた	find	
286	What	馬蹄の跡	Horseshoe marks	
286	What	男の靴の跡	Traces of man's shoes	
286	Near	ケープルトン	Mapleton	
286	then			
287	対象文	馬蹄の跡と男の靴の跡は横に並んでいた	Trace of the horseshoe of the mark and the man's shoes were side-by-side	
287	情報源			
287	Who	馬蹄の跡	Horseshoe marks	
287	Who	男の靴の跡	Traces of man's shoes	
287	hasProperty	横に並んでいた	side-by-side	
287	then			
288	対象文	ホームズは以下を苦悩した	Holmes was suffering the following	
288	情報源			
288	Who	ホームズ	Holmes	
288	hasPredicate	苦悩した	suffer	
288	Why	289	280	
288	then			
289	対象文	馬蹄の跡と男の靴の跡はキングス・パイランドの方向に向いていた	Trace of the horseshoe of the mark and the man of shoes was facing in the direction of the King's Pyland	
289	情報源			
289	Who	馬蹄の跡	Horseshoe marks	
289	Who	男の靴の跡	Traces of man's shoes	
289	hasPredicate	向いていた	face	
289	To	キングス・パイランドの方向	Direction of the King's Pyland	
289	then			
290	対象文	ワトソンはキングス・パイランドの方へ向いている足跡の近くでケープルトンの方へ向いている足跡を見つけた	Watson found the footprints that is oriented towards the Mapleton near the footprints facing towards the King's Pyland	
290	情報源			
290	Who	ワトソン	Watson	
290	hasPredicate	見つけた	find	
290	What	ケープルトンの方へ向いている足跡	Footprint that is oriented towards the Mapleton	
290	Near	キングス・パイランドの方へ向いている足跡	Footprint that is oriented towards the King's Pyland	
290	then			
291	対象文	ホームズとワトソンはケープルトンの方へ向いている足跡を追跡した	Holmes and Watson track the footprints that is oriented towards the Mapleton	
291	情報源			
291	Who	ホームズ	Holmes	
291	Who	ワトソン	Watson	
291	hasPredicate	追跡した	track	
291	What	ケープルトンの方へ向いている足跡	Footprint that is oriented towards the Mapleton	
291	then			
292	対象文	ケープルトンの方へ向いている足跡はケープルトン調馬場の厩舎の入口で途切れた	Footprint that is oriented towards the Mapleton was interrupted at the entrance to the stables of Mapleton riding ground	
292	情報源			
292	Who	ケープルトンの方へ向いている足跡	Footprint that is oriented towards the Mapleton	
292	hasPredicate	途切れた	interrupt	
292	Where	ケープルトン調馬場の厩舎の入口	The entrance of the stables of Mapleton riding ground	
292	then			
293	対象文	馬丁はケープルトン調馬場の厩舎から出てきた	Stableman came out from the stables of Mapleton riding ground	
293	情報源			
293	Who	馬丁	Stableman	
293	hasPredicate	出てきた	come	
293	From	ケープルトン調馬場の厩舎	Mapleton riding ground stables	
293	then			
294	対象文	ホームズは馬丁に以下を言った	Holmes said the following to the groom	
294	情報源			
294	Who	ホームズ	Holmes	
294	hasPredicate	言った	say	
294	To	馬丁	Stableman	
294	What	295	286	
294	then			
295	対象文	ホームズは明日の朝５時にサイラス・ブラウンに会いたい	Holmes want to meet Cyrus Brown at 5:00 tomorrow morning	
295	情報源			
295	Who	ホームズ	Holmes	
295	hasPredicate	会いたい	wantToMeet	
295	To	サイラス・ブラウン	Cyrus Brown	
295	When	明日の朝５時	5:00 tomorrow morning	
295	then			
296	対象文	馬丁は以下を言った	Groom said the following:	
296	情報源			
296	Who	馬丁	Stableman	
296	hasPredicate	言った	say	
296	What	297-298	288-289	
296	then			
297	対象文	サイラス・ブラウンは早朝に起床する	Cyrus Brown wakes up early in the morning	
297	情報源			
297	Who	ホームズ	Holmes	
297	hasPredicate	会うことができる	canMeet	
297	To	サイラス・ブラウン	Cyrus Brown	
297	When	早朝	early morning	
297	then			
298	対象文	サイラス・ブラウンは早朝に起床する	Cyrus Brown wakes up early in the morning	
298	情報源			
298	Who	サイラス・ブラウン	Cyrus Brown	
298	hasPredicate	起床する	wakeUp	
298	When	早朝	early morning	
298	then			
299	対象文	サイラス・ブラウンは狼狽した	Cyrus Brown was upset	
299	情報源			
299	Who	サイラス・ブラウン	Cyrus Brown	
299	hasPredicate	狼狽した	upset	
299	When	300	291	
299	then			
300	対象文	ホームズはサイラス・ブラウンに囁いた	Holmes whispered to Cyrus Brown	
300	情報源			
300	Who	ホームズ	Holmes	
300	hasPredicate	囁いた	whisper	
300	To	サイラス・ブラウン	Cyrus Brown	
300	then			
301	対象文	サイラス・ブラウンはホームズに従った	Cyrus Brown according to Holmes	
301	情報源			
301	Who	サイラス・ブラウン	Cyrus Brown	
301	hasPredicate	従った	follow	
301	To	ホームズ	Holmes	
301	then			
302	対象文	ホームズはサイラス・ブラウンに以下を言い伝えた	Holmes legend the following to the Cyrus Brown	
302	情報源			
302	Who	ホームズ	Holmes	
302	hasPredicate	言い伝えた	say	
302	To	サイラス・ブラウン	Cyrus Brown	
302	What	205	196	
302	then			
303	対象文	サイラス・ブラウンは悪事を働かないことを約束した	Cyrus Brown has promised that does not work evil	
303	情報源			
303	Who	サイラス・ブラウン	Cyrus Brown	
303	hasPredicate	約束した	promise	
303	To	ホームズ	Holmes	
303	What	304-305	295 and 296	
303	then			
304	対象文	サイラス・ブラウンは悪事を働かない	Cyrus Brown does not work evil	
304	情報源			
304	Who	サイラス・ブラウン	Cyrus Brown	
304	hasPredicate	働かない	notWork	
304	What	悪事	Crime	
304	then			
305	対象文	競馬の時、サイラス・ブラウンは白銀号を自分の物のように扱う	"Time of horse racing, Cyrus Brown is dealing with the Silver issue as their own thing"	
305	情報源			
305	Who	サイラス・ブラウン	Cyrus Brown	
305	hasPredicate	扱う	deal	
305	What	白銀号	Silver Blaze	
305	How	自分のもののように	As your stuff	
305	When	競馬の時	When the horse racing	
305	then			
306	対象文	ワトソンはモームずに以下を尋ねた	Watson was asked the following in not a Maugham	
306	情報源			
306	Who	ワトソン	Watson	
306	hasPredicate	尋ねた	ask	
306	To	ホームズ	Holmes	
306	What	307	298	
306	then			
307	対象文	サイラス・ブラウンは白銀号を誘拐していた	Cyrus Brown had been kidnapped Silver Blaze	
307	情報源			
307	Who	サイラス・ブラウン	Cyrus Brown	
307	hasPredicate	誘拐していた	kidnap	
307	What	白銀号	Silver Blaze	
307	then			
308	対象文	ホームズはワトソンに以下を言った	Holmes said the following in Watson	
308	情報源			
308	Who	ホームズ	Holmes	
308	hasPredicate	言った	say	
308	What	309-319	300-310	
308	To	ワトソン	Watson	
308	then			
309	対象文	サイラス・ブラウンは自分の悪事を認めた	Cyrus Brown admitted his wrongdoing	
309	情報源			
309	Who	サイラス・ブラウン	Cyrus Brown	
309	hasPredicate	認めた	admit	
309	What	自身の悪事	Own wickedness	
309	When	310	301	
309	then			
310	対象文	ホームズはサイラス・ブラウンに自身の推理を話した	Holmes told its own reasoning in Cyrus Brown	
310	情報源			
310	Who	ホームズ	Holmes	
310	hasPredicate	話した	say	
310	To	サイラス・ブラウン	Cyrus Brown	
310	What	ホームズの推理	Holmes reasoning of	
310	then			
311	対象文	男の靴の跡とサイラス・ブラウンの靴は適応していた	Mark and Cyrus Brown shoes of a man of the shoes had been adapted	
311	情報源			
311	Who	男の靴の跡	Traces of man's shoes	
311	Who	サイラス・ブラウンの靴	Cyrus Brown shoes	
311	hasPredicate	適合していた	fit	
311	then			
312	対象文	サイラス・ブラウンの部下は白銀号を窃盗できない	Of Cyrus Brown subordinates can not stealing the Silver Blaze	
312	情報源			
312	Who	サイラス・ブラウンの部下	Subordinates of Cyrus Brown	
312	hasPredicate	窃盗できない	cannotSteal	
312	What	白銀号	Silver Blaze	
312	then			
313	対象文	事件の翌朝、サイラス・ブラウンは荒地で白銀号を見つけた	"The next morning of the incident, Cyrus Brown found a white silver degree in wasteland"	
313	情報源			
313	Who	サイラス・ブラウン	Cyrus Brown	
313	hasPredicate	見つけた	find	
313	On	荒地	Wasteland	
313	What	白銀号	Silver Blaze	
313	When	事件の翌朝	The next morning of the incident	
313	then			
314	対象文	サイラス・ブラウンは白銀号を誘拐した	Cyrus Brown was kidnapped Silver Blaze	
314	情報源			
314	Who	サイラス・ブラウン	Cyrus Brown	
314	hasPredicate	誘拐した	kidnap	
314	What	白銀号	Silver Blaze	
314	then			
315	対象文	白銀号の額は白い	The amount of Silver issue white	
315	情報源			
