1	対象文	白銀号の失踪とジョン・ストレーカーの殺人事件はダートムアのキングス・パイランドで起きた	Murder of disappearances and John Straker of Silver issue took place in the King's Pyland of Dartmoor	
315	Who	白銀号の額	The amount of Silver Blaze	
315	hasProperty	白い	white	
315	then			
316	対象文	ホームズは白銀号をキングス・パイランドに連れて行かなかった	Holmes was not taken to a silvery white issue to the King's Pyland	
316	情報源			
316	Who	ホームズ	Holmes	
316	hasPredicate	連れて行かなかった	notTake	
316	What	白銀号	Silver Blaze	
316	To	キングス・パイランド	King's Pyland	
316	then			
317	対象文	ホームズはサイラス・ブラウンに以下を指示した	Holmes has instructed the following to Cyrus Brown	
317	情報源			
317	Who	ホームズ	Holmes	
317	hasPredicate	指示した	instruct	
317	What	318	309	
317	To	サイラス・ブラウン	Cyrus Brown	
317	then			
318	対象文	サイラス・ブラウンはケープルトン調馬場の厩舎に白銀号を隠す	Cyrus Brown hide the Silver issue to the stables of Mapleton riding ground	
318	情報源			
318	Who	サイラス・ブラウン	Cyrus Brown	
318	hasPredicate	隠す	hide	
318	What	白銀号	Silver Blaze	
318	Where	ケープルトン調馬場の厩舎	Mapleton riding ground stables	
318	then			
319	対象文	サイラス・ブラウンは罪を逃れる方法を考える	Cyrus Brown think of a way to escape the sin	
319	情報源			
319	Who	サイラス・ブラウン	Cyrus Brown	
319	hasPredicate	考える	think	
319	What	罪を逃れる方法	How to escape the sin	
319	then			
320	対象文	ワトソンはホームズに以下を確認した	Watson was confirmed the following in Holmes	
320	情報源			
320	Who	ワトソン	Watson	
320	hasPredicate	確認した	confirm	
320	To	ホームズ	Holmes	
320	What	328	319	
320	then			
321	対象文	グレゴリ警部はタヴィストック周辺の全ての厩と小舎を調査した	Gregory inspector investigated all of the stables and the small building near Tavistock	
321	情報源			
321	Who	グレゴリ警部	Gregory Inspector	
321	hasPredicate	調査した	investigate	
321	What	タヴィストック周辺の全ての厩と小舎	All of the stables and the small building near Tavistock	
321	then			
322	対象文	ホームズは以下を言った	Holmes said the following:	
322	情報源			
322	Who	ホームズ	Holmes	
322	hasPredicate	言った	say	
322	What	323	314	
322	then			
323	対象文	サイラス・ブラウンは白銀に細工を施した	Cyrus Brown was subjected to crafted in Baiyin	
323	情報源			
323	Who	サイラス・ブラウン	Cyrus Brown	
323	hasPredicate	施した	give	
323	What	細工	Work	
323	To	白銀	Silver	
323	then			
324	対象文	ワトソンはホームズに以下を言った	Watson said the following in Holmes	
324	情報源			
324	Who	ワトソン	Watson	
324	hasPredicate	言った	say	
324	What	325	316	
324	To	ホームズ	Holmes	
324	then			
325	対象文	サイラス・ブラウンは利益を得る	Cyrus Brown benefit	
325	情報源			
325	Who	サイラス・ブラウン	Cyrus Brown	
325	hasPredicate	得る	get	
325	What	利益	Profits	
325	When	326	317	
325	then			
326	対象文	サイラス・ブラウンは白銀号を傷つける	Cyrus Brown hurt Silver Blaze	
326	情報源			
326	Who	サイラス・ブラウン	Cyrus Brown	
326	hasPredicate	傷つける	hurt	
326	What	白銀号	Silver Blaze	
326	then			
327	対象文	ホームズはワトソンに以下を言った	Holmes said the following in Watson	
327	情報源			
327	Who	ホームズ	Holmes	
327	hasPredicate	言った	say	
327	To	ワトソン	Watson	
327	What	328	319	
327	then			
328	対象文	サイラス・ブラウンは、罪を軽くするために白銀を傷つけない	"Cyrus Brown, not to damage the silvery white in order to lighten the sin"	
328	情報源			
328	Who	サイラス・ブラウン	Cyrus Brown	
328	hasPredicate	傷つけない	notHurt	
328	What	白銀	Silver	
328	Why	罪を軽くするため	In order to lighten the sin	
328	then			
329	対象文	サイラス・ブラウンは罪を軽くしようとした	Cyrus Brown tried to lighten the sin	
329	情報源			
329	Who	サイラス・ブラウン	Cyrus Brown	
329	hasPredicate	軽くしようとした	tryToLighten	
329	What	罪	sin	
329	then			
330	対象文	ホームズはロス大佐に騎手の用意を頼んだ	Holmes asked prepare for jockeys to Colonel Ross	
330	情報源			
330	Who	ホームズ	Holmes	
330	hasPredicate	頼んだ	ask	
330	What	騎手の用意	Ready for jockey	
330	To	ロス大佐	Colonel Ross	
330	then			
331	対象文	ホームズはグレゴリ警部にジョン・ストレーカーの写真を用意させた	Holmes was prepared for a photo of John Straker to Gregory Inspector	
331	情報源			
331	Who	ホームズ	Holmes	
331	hasPredicate	用意させた	prepare	
331	To	グレゴリ警部	Gregory Inspector	
331	What	ジョン・ストレーカーの写真	Photos of John Straker	
331	then			
332	対象文	グレゴリ警部はホームズにジョン・ストレーカーの写真を渡した	Gregory inspector passed a photo of John Straker Holmes	
332	情報源			
332	Who	グレゴリ警部	Gregory Inspector	
332	hasPredicate	渡した	give	
332	What	ジョン・ストレーカーの写真	Photos of John Straker	
332	To	ホームズ	Holmes	
332	then			
333	対象文	ホームズは厩舎番の若者に羊の異変を尋ねた	Holmes asked the accident of the sheep to the youth of the stables number	
333	情報源			
333	Who	ホームズ	Holmes	
333	hasPredicate	尋ねた	ask	
333	What	羊の異変	Accident of sheep	
333	To	厩舎番の若者	Youth stables number	
333	then			
334	対象文	厩番の若者はホームズに以下を言った	Stables number of young people said the following in Holmes	
334	情報源			
334	Who	厩舎番の若者	Youth stables number	
334	hasPredicate	言った	say	
334	To	ホームズ	Holmes	
334	What	335	325	
334	then			
335	対象文	３頭の羊が跛になった	3 sheep became lame	
335	情報源			
335	Who	３頭の羊	3 sheep	
335	hasProperty	跛になった	lame	
335	then			
336	対象文	ホームズは以下を不思議に思った	Holmes was wondering the following:	
336	情報源			
336	Who	ホームズ	Holmes	
336	hasPredicate	不思議に思った	wonder	
336	What	337	327	
336	then			
337	対象文	事件の夜、厩舎の犬は何もしなかった	"Night of the incident, the dog of the stables did nothing"	
337	情報源			
337	Who	厩舎の犬	Dog of the stables	
337	hasPredicate	何もしなかった	doNothing	
337	When	事件の夜	Night of the incident	
337	then			
338	対象文	白銀号の名前は競走加入者表に書かれていた	The name of the Silver issue was written in race subscriber table	
338	情報源			
338	Who	白銀号の名前	The name of the Silver Blaze	
338	hasPredicate	書かれていた	beWritten	
338	On	競争加入者表	Competition subscriber table	
338	then			
339	対象文	栗毛の馬は重量検査所から出てきた	Brown horse came out from the weight inspection stations	
339	情報源			
339	Who	栗毛の馬	Brown horse	
339	hasPredicate	出てきた	come	
339	From	重量検査所	Weight inspection stations	
339	then			
340	対象文	ロス大佐の騎手は栗毛の馬に乗っている	Jockey of Colonel Ross is riding a brown horse	
340	情報源			
340	Who	ロス大佐の騎手	Jockey of Colonel Ross	
340	hasPredicate	乗っている	ride	
340	On	栗毛の馬	Brown horse	
340	then			
341	対象文	ロス大佐は以下を言った	Colonel Ross said the following:	
341	情報源			
341	Who	ロス大佐	Colonel Ross	
341	hasPredicate	言った	say	
341	What	342	332	
341	then			
342	対象文	栗毛の馬は額が白くないから白銀号ではない	Brown horse is not a Silver issue because not white forehead	
342	情報源			
342	Who	栗毛の馬	Brown horse	
342	hasProperty	白銀号ではない	Not a Silver Blaze	
342	Why	額が白くない	It is not white forehead	
342	then			
343	対象文	ホームズはアルコールを使用して栗毛の馬の顔と脚を洗わせた	Holmes was washed a brown horse of the face and legs of using alcohol	
343	情報源			
343	Who	ホームズ	Holmes	
343	hasPredicate	洗わせた	wash	
343	What	栗毛の馬の顔	Face of brown horse	
343	What	栗毛の馬の脚	Brown Umanoashi of	
343	How	アルコールを使用して	Use the alcohol	
343	then			
344	対象文	栗毛の馬の顔と脚は白くなった	Face and legs of brown horse became white	
344	情報源			
344	Who	栗毛の馬の顔	Face of brown horse	
344	Who	栗毛の馬の脚	Brown Umanoashi of	
344	hasProperty	白くなった	white	
344	then			
345	対象文	ホームズは以下を言った	Holmes said the following:	
345	情報源			
345	Who	ホームズ	Holmes	
345	hasPredicate	言った	say	
345	What	346-352	336-342	
345	then			
346	対象文	栗毛の馬は白銀号である	Brown horse is a Silver Blaze	
346	情報源			
346	Who	栗毛の馬	Brown horse	
346	hasProperty	白銀号である	Silver Blaze	
346	then			
347	対象文	ホームズは白銀号を見つけ出した	Holmes finds the Silver Blaze	
347	情報源			
347	Who	ホームズ	Holmes	
347	hasPredicate	見つけ出した	find	
347	What	白銀号	Silver Blaze	
347	then			
348	対象文	ホームズは白銀号を競馬に栗毛のまま出場させた	Holmes was played remains of brown a silvery white issue in horse racing	
348	情報源			
348	Who	ホームズ	Holmes	
348	hasPredicate	出場させた	enter	
348	To	競馬	Horseracing	
348	What	白銀号	Silver Blaze	
348	How	栗毛色のまま	Remains of brown color	
348	then			
349	対象文	ホームズは殺害者を捕まえた	Holmes caught the murderer	
349	情報源			
349	Who	ホームズ	Holmes	
349	hasPredicate	捕まえた	catch	
349	What	殺害者	murderer	
349	then			
350	対象文	ジョン・ストレーカーは信用できない男である	Is the man that John Straker can not trust	
350	情報源			
350	Who	ジョン・ストレーカー	John Straker	
350	hasProperty	信頼できない男である	not reliable man	
350	then			
351	対象文	事件の夜、白銀号はジョン・ストレーカーを殺した	"Night of the incident, Silver Blaze killed John Straker"	
351	情報源			
351	Who	白銀号	Silver Blaze	
351	hasPredicate	殺した	kill	
351	What	ジョン・ストレーカー	John Straker	
351	When	事件の夜	Night of the incident	
351	then			
352	対象文	白銀号は自己防衛した	Silver issue was self-defense	
352	情報源			
352	Who	白銀号	Silver Blaze	
352	hasProperty	自己防衛した	self-defence	
352	then			
353	対象文	ロス大佐は驚いた	Colonel Ross was surprised	
353	情報源			
353	Who	ロス大佐	Colonel Ross	
353	hasPredicate	驚いた	beSurprise	
353	then			
354	対象文	ホームズは以下を推論した	Holmes was infer the following	
354	情報源			
354	Who	ホームズ	Holmes	
354	hasPredicate	推論した	infer	
354	What	355-395	345-381	
354	then			
355	対象文	ネッド・ハンターは阿片末の味を気づかなかった	Ned Hunter did not notice the taste of the opium	
355	情報源			
355	Who	ネッド・ハンター	Ned Hunter	
355	hasPredicate	気づかなかった	notNotice	
355	What	阿片末の味	Taste of the opium	
355	Why	356	346	
355	then			
356	対象文	犯人は、羊のカレー料理を使って阿片末の味を消した	"The criminal, erased the taste of opium with the sheep curry dishes"	
356	情報源			
356	Who	犯人	Criminal	
356	hasPredicate	消した	erase	
356	What	阿片末の味	Taste of opium	
356	How	羊のカレー料理を使って	Use the sheep curry dishes	
356	then			
357	対象文	フィツロイ・シムソンは事件に以下の理由から無関係である	Fitzroy Simpson is irrelevant for the following reasons in the incident	
357	情報源			
357	Who	フィツロイ・シムソン	Fitzroy Simpson	
357	hasProperty	無関係である	independent of the incident	
357	Why	358-359	348-349	
357	To	事件		
357	then			
358	対象文	フィツロイ・シムソンは献立を決めていない	Fitzroy Simpson has not decided the menu	
358	情報源			
358	Who	フィツロイ・シムソン	Fitzroy Simpson	
358	hasPredicate	決めていない	notDecide	
358	What	献立	menu	
358	then			
359	対象文	フィツロイ・シムソンは献立がカレーの夜を予測し難い	Fitzroy Simpson is hard to predict the evening menu is curry	
359	情報源			
359	Who	フィツロイ・シムソン	Fitzroy Simpson	
359	hasPredicate	予測し難い	difficult to predict	
359	What	献立がカレーの夜	Night menu is curry	
359	then			
360	対象文	ホームズはジョン・ストレーカーとジョン・ストレーカーの妻を疑う	Holmes doubt the wife of John Straker and John Straker	
360	情報源			
360	Who	ホームズ	Holmes	
360	hasPredicate	疑う	suspect	
360	What	ジョン・ストレーカー	John Straker	
360	What	ジョン・ストレーカーの妻	Wife of John Straker	
360	Why	361-363	351-353	
360	then			
361	対象文	ジョン・ストレーカーとジョン・ストレーカーの妻は献立を決めることができる	Wife of John Straker and John Straker is able to determine the menu	
361	情報源			
361	Who	ジョン・ストレーカー	John Straker	
361	Who	ジョン・ストレーカーの妻	Wife of John Straker	
361	hasPredicate	決めることができる	canDetermine	
361	What	献立	menu	
361	then			
362	対象文	ネッド・ハンターの分の料理は阿片末含んでいる	Minute of cooking of Ned Hunter includes the opium	
362	情報源			
362	Who	ネッド・ハンターの分の料理	Minute of cooking of Ned Hunter	
362	hasPredicate	含んでいる	include	
362	What	阿片末	Opium	
362	then			
363	対象文	２人の若者の分の料理は阿片末を含んでいない	Minute of the cuisine of the two young men does not include the opium	
363	情報源			
363	Who	２人の若者の分の料理	Minute of the cuisine of the two young men	
363	hasPredicate	含んでいない	notInclude	
363	What	阿片末	Opium	
363	then			
364	対象文	犯人は厩舎の犬をよく知っている	The criminal knows well the dog of stables	
364	情報源			
364	Who	犯人	Criminal	
364	hasPredicate	よく知っている	know	
364	What	厩舎の犬	Dog of the stables	
364	Why	365	355	
364	then			
365	対象文	事件の夜、厩舎の犬は吠えなかった	"Night of the incident, the dog of the stables did not bark"	
365	情報源			
365	Who	厩舎の犬	Dog of the stables	
365	hasPredicate	吠えなかった	notBark	
365	When	事件の夜	Night of the incident	
365	then			
366	対象文	調馬師は馬を傷つけて大金を得る	horse trainer get a lot of money hurt the horse	
366	情報源			
366	Who	調馬師	horse trainer	
366	hasPredicate	得る	get	
366	What	大金	Lot of money	
366	How	馬を傷つけて	Hurt the horse	
366	then			
367	対象文	調馬師は馬を傷つける	horse trainer hurt the horse	
367	情報源			
367	Who	調馬師	horse trainer	
367	hasPredicate	傷つける	hurt	
367	What	馬	Horse	
367	then			
368	対象文	調馬師は騎手を使って八百長をする	horse trainer is the match-fixing by using a jockey	
368	情報源			
368	Who	調馬師	horse trainer	
368	hasPredicate	する	Make	
368	How	騎手を使って	Use the jockey	
368	What	八百長	Fixed game	
368	then			
369	対象文	ジョンストレーカの死体はナイフを持っていた	Corpse of Johns tray mosquitoes had a knife	
369	情報源			
369	Who	ジョン・ストレーカーの死体	Corpse of John Straker	
369	hasPredicate	持っていた	have	
369	What	ナイフ	knife	
369	then			
370	対象文	ナイフは奇抜である	Knife is a novel	
370	情報源			
370	Who	ナイフ	knife	
370	hasProperty	奇抜である	wacky	
370	then			
371	対象文	ジョン・ストレーカーはナイフを使って、白銀を痕跡を残さずに傷つけようとした	"John Straker uses the knife, tried to hurt a silvery white without leaving a trace"	
371	情報源			
371	Who	ジョン・ストレーカー	John Straker	
371	hasPredicate	傷つけようとした	hurt	
371	How	ナイフを使って	Use the knife	
371	How	痕跡を残さずに	Without leaving a trace	
371	What	白銀	Silver	
371	then			
372	対象文			
372	情報源			
372	Who	傷つけられた馬	Injured horse	
372	hasPredicate	引き起こす	cause	
372	What	跛	Lame	
372	then			
373	対象文	不正は発覚しない	Fraud is not discovered	
373	情報源			
373	Who	不正	Injustice	
373	hasPredicate	発覚しない	notBeDiscovered	
373	then			
374	対象文	ジョン・ストレーカーは荒地に白銀を連れ出した	John Straker took his a silvery white to wasteland	
374	情報源			
374	Who	ジョン・ストレーカー	John Straker	
374	hasPredicate	連れ出した	take	
374	What	白銀	Silver	
374	To	荒地	Wasteland	
374	Why	375	364	
374	then			
375	対象文	不正は発覚しない	Fraud is not discovered	
375	情報源			
375	Who	ジョン・ストレーカー	John Straker	
375	hasPredicate	必要とした	need	
375	What	広いスペース	Wide space	
375	When	371	360	
375	then			
376	対象文	ジョン・ストレーカーは荒地は暗いため、蝋燭とマッチを持って出た	"For John Straker the wasteland is dark, I came out with a candle and matches"	
376	情報源			
376	Who	ジョン・ストレーカー	John Straker	
376	hasPredicate	持って出た	take	
376	What	蝋燭	candle	
376	What	マッチ	Match	
376	Why	荒地は暗い	Wasteland dark	
376	then			
377	対象文	荒野は暗い	Wilderness dark	
377	情報源			
377	Who	荒野	wilderness	
377	hasProperty	暗い	dark	
377	then			
378	対象文	ジョン・ストレーカーは以下の理由でお金を必要とした	John Straker was necessary money for the following reasons	
378	情報源			
378	Who	ジョン・ストレーカー	John Straker	
378	hasPredicate	必要とした	need	
378	What	お金	money	
378	Why	379-381	367-369	
378	then			
379	対象文	ジョン・ストレーカーは２つの家庭を養う	John Straker cultivate two home	
379	情報源			
379	Who	ジョン・ストレーカー	John Straker	
379	hasPredicate	養う	cultivate	
379	What	２つの家庭	Two of the home	
379	then			
380	対象文	ウィリアム・ダービシャ婦人は贅沢な好みである	William Derbyshire women is a luxurious taste	
380	情報源			
380	Who	ウィリアム・ダービシャ婦人	William Derbyshire Women	
380	hasPredicate	贅沢な好みである	luxurious taste	
380	then			
381	対象文	ジョン・ストレーカーはウィリアム・ダービシャ婦人に高い服を贈った	John Straker presented him a high clothes to William Derbyshire Women	
381	情報源			
381	Who	ジョン・ストレーカー	John Straker	
381	hasPredicate	贈った	give	
381	What	高い服	Expensive clothes	
381	What	ウィリアム・ダービシャ婦人	William Derbyshire Women	
381	then			
382	対象文	事件の夜、ジョン・ストレーカーは人目を避けるために白銀号を荒地の窪みに連れ出した	"Night of the incident, John Straker took Silver Blaze in the recess of wasteland in order to avoid the public eye"	
382	情報源			
382	Who	ジョン・ストレーカー	John Straker	
382	hasPredicate	連れ出した	take	
382	When	事件の夜	Night of the incident	
382	To	荒地の窪み	Dent of wasteland	
382	What	白銀	Silver Blaze	
382	Why	人目を避ける	Avoid a glance	
382	then			
383	対象文	フィツロイ・シムソンは犬から逃げる時、ネクタイを落とした	"Fitzroy Simpson when escape from the dog, dropped the tie"	
383	情報源			
383	Who	フィツロイ・シムソン	Fitzroy Simpson	
383	hasPredicate	落とした	drop	
383	What	ネクタイ	tie	
383	When	犬から逃げた	I ran away from the dog	
383	then			
384	対象文	ジョン・ストレーカーは白銀の脚を縛るためにネクタイを拾った	John Straker and picked up the tie in order to bind the Silver Blaze legs	
384	情報源			
384	Who	ジョン・ストレーカー	John Straker	
384	hasPredicate	拾った	pick	
384	What	ネクタイ	tie	
384	Why	白銀の脚を縛る	Tie Silver Blaze legs	
384	then			
385	対象文	ジョン・ストレーカーは白銀の脚を縛る	John Straker is tie theSilver Blaze legs	
385	情報源			
385	Who	ジョン・ストレーカー	John Straker	
385	hasPredicate	縛る	Tie	
385	What	白銀の脚	Silver Blaze legs	
385	then			
386	対象文	ジョン・ストレーカーは荒地の窪みでマッチの火をつけた	John Straker turned on the fire of the match in the recess of the wasteland	
386	情報源			
386	Who	ジョン・ストレーカー	John Straker	
386	hasPredicate	つけた	fire	
386	What	マッチの火	match	
386	Where	荒地の窪み	Dent of wasteland	
386	then			
387	対象文	白銀号は危険を感じたため暴れた	Silver Blaze issue was rampage because he felt the danger	
387	情報源			
387	Who	白銀号	Silver Blaze	
387	hasPredicate	暴れた	rampage	
387	When	386	373	
387	Why	危険を感じた	I felt the danger	
387	then			
388	対象文	ジョン・ストレーカーは白銀号に蹴られて、額を強打した	"John Straker is kicked in Silver Patent, was a nasty blow to the forehead"	
388	情報源			
388	Who	ジョン・ストレーカー	John Straker	
388	hasPredicate	強打した	smash	
388	What	額	amount	
388	When	387	374	
388	How	白銀号に蹴られて	Kicked in Silver Blaze	
388	then			
389	対象文	白銀号はジョンストレーカの額を蹴った	Silver Blaze kicked the amount of Johns tray mosquitoes	
389	情報源			
389	Who	白銀号	Silver Blaze	
389	hasPredicate	蹴った	kick	
389	What	ジョンストレーカの額	The amount of Johns tray mosquitoes	
389	then			
390	対象文	ジョン・ストレーカーは転倒時、自分の腿を刺した	"When John Straker crashed, stabbed his thigh"	
390	情報源			
390	Who	ジョン・ストレーカー	John Straker	
390	hasPredicate	刺した	stab	
390	What	自分の腿	His thigh	
390	What	転倒時	A fall	
390	then			
391	対象文	作業の前、ジョン・ストレーカーは外套を脱いだ	"Previous work, John Straker took off the cloak"	
391	情報源			
391	Who	ジョン・ストレーカー	John Straker	
391	hasPredicate	脱いだ	takeOff	
391	What	ジョン・ストレーカーの外套	The mantle of John Straker	
391	When	作業の前	Previous work	
391	then			
392	対象文	ジョン・ストレーカーは羊を使って、腱の手術を練習した	"John Straker uses the sheep, practiced surgery for tendon"	
392	情報源			
392	Who	ジョン・ストレーカー	John Straker	
392	hasPredicate	練習した	practice	
392	What	腱の手術	Surgery of tendon	
392	How	羊を使って	Use the sheep	
392	then			
393	対象文	ホームズは帽飾店へ赴いて以下を確認した	Holmes was confirmed the following went to the hat decoration shop	
393	情報源			
393	Who	ホームズ	Holmes	
393	hasPredicate	確認した	confirm	
393	What	394	380	
393	How	帽飾店へ赴いて	And I went to the hat decoration shop	
393	then			
394	対象文	ジョン・ストレーカーは高い服を買っていた	John Straker had bought a high clothes	
394	情報源			
394	Who	ジョン・ストレーカー	John Straker	
394	hasPredicate	買っていた	buy	
394	What	高い服	Expensive clothes	
394	then			
395	対象文	ジョン・ストレーカーは借金を抱えた	John Straker was in debt	
395	情報源			
395	Who	ジョン・ストレーカー	John Straker	
395	hasPredicate	抱えた	have	
395	What	借金	debt	
395	Why	396	382	
395	then			
396	対象文	ロス大佐はホームズに馬の行方を尋ねた	Colonel Ross asked the whereabouts of the horse to Holmes	
396	情報源			
396	Who	ロス大佐	Colonel Ross	
396	hasPredicate	尋ねた	ask	
396	To	ホームズ	Holmes	
396	What	馬の行方	Whereabouts of the horse	
396	then			
397	対象文	ホームズはロス大佐に馬の行方を教えなかった	Holmes did not tell the whereabouts of the horse to Colonel Ross	
397	情報源			
397	Who	ホームズ	Holmes	
397	hasPredicate	教えなかった	notTell	
397	What	馬の行方	Whereabouts of the horse	
397	To	ロス大佐	Colonel Ross	
397	then			
